,score,species,raw_position,strand,align_position,motif
30925,-3.2016279697418213,VT60074|1|MEMB002E|+|926,668,negative,789,bcd_FlyReg.fm
30926,-2.345811367034912,VT60074|1|MEMB002E|+|926,669,positive,790,bcd_FlyReg.fm
30927,-4.201627731323242,VT60074|1|MEMB002E|+|926,669,negative,790,bcd_FlyReg.fm
30928,0.04629964381456375,VT60074|1|MEMB002E|+|926,670,positive,791,bcd_FlyReg.fm
30929,0.06922604143619537,VT60074|1|MEMB002E|+|926,670,negative,791,bcd_FlyReg.fm
30930,-1.3073372840881348,VT60074|1|MEMB002E|+|926,671,positive,792,bcd_FlyReg.fm
30931,-5.140227317810059,VT60074|1|MEMB002E|+|926,671,negative,792,bcd_FlyReg.fm
30932,-2.3073372840881348,VT60074|1|MEMB002E|+|926,672,positive,793,bcd_FlyReg.fm
30933,-7.555264949798584,VT60074|1|MEMB002E|+|926,672,negative,793,bcd_FlyReg.fm
30934,1.0541191101074219,VT60074|1|MEMB002E|+|926,673,positive,794,bcd_FlyReg.fm
30935,-4.201627731323242,VT60074|1|MEMB002E|+|926,673,negative,794,bcd_FlyReg.fm
30936,-3.155334234237671,VT60074|1|MEMB002E|+|926,674,positive,795,bcd_FlyReg.fm
30937,-5.140227317810059,VT60074|1|MEMB002E|+|926,674,negative,795,bcd_FlyReg.fm
30938,-3.2016279697418213,VT60074|1|MEMB002E|+|926,675,positive,796,bcd_FlyReg.fm
30939,-3.1938083171844482,VT60074|1|MEMB002E|+|926,675,negative,796,bcd_FlyReg.fm
30940,-3.3073372840881348,VT60074|1|MEMB002E|+|926,676,positive,797,bcd_FlyReg.fm
30941,-3.3073372840881348,VT60074|1|MEMB002E|+|926,676,negative,797,bcd_FlyReg.fm
30942,-7.403261661529541,VT60074|1|MEMB002E|+|926,677,positive,798,bcd_FlyReg.fm
30943,-5.555264949798584,VT60074|1|MEMB002E|+|926,677,negative,798,bcd_FlyReg.fm
30944,0.06922604143619537,VT60074|1|MEMB002E|+|926,678,positive,799,bcd_FlyReg.fm
30945,0.04629964381456375,VT60074|1|MEMB002E|+|926,678,negative,799,bcd_FlyReg.fm
30946,-0.9537003636360168,VT60074|1|MEMB002E|+|926,679,positive,800,bcd_FlyReg.fm
30947,0.06922604143619537,VT60074|1|MEMB002E|+|926,679,negative,800,bcd_FlyReg.fm
30948,2.0078256130218506,VT60074|1|MEMB002E|+|926,680,positive,801,bcd_FlyReg.fm
30949,-0.992174506187439,VT60074|1|MEMB002E|+|926,680,negative,801,bcd_FlyReg.fm
30950,0.902116060256958,VT60074|1|MEMB002E|+|926,681,positive,802,bcd_FlyReg.fm
30951,-4.201627731323242,VT60074|1|MEMB002E|+|926,681,negative,802,bcd_FlyReg.fm
30952,-2.155334234237671,VT60074|1|MEMB002E|+|926,682,positive,803,bcd_FlyReg.fm
30953,-5.140227317810059,VT60074|1|MEMB002E|+|926,682,negative,803,bcd_FlyReg.fm
30954,-0.3458114564418793,VT60074|1|MEMB002E|+|926,683,positive,804,bcd_FlyReg.fm
30955,-5.201627731323242,VT60074|1|MEMB002E|+|926,683,negative,804,bcd_FlyReg.fm
30956,0.902116060256958,VT60074|1|MEMB002E|+|926,684,positive,805,bcd_FlyReg.fm
30957,-4.201627731323242,VT60074|1|MEMB002E|+|926,684,negative,805,bcd_FlyReg.fm
30958,-2.155334234237671,VT60074|1|MEMB002E|+|926,685,positive,806,bcd_FlyReg.fm
30959,-5.140227317810059,VT60074|1|MEMB002E|+|926,685,negative,806,bcd_FlyReg.fm
30960,-4.555264949798584,VT60074|1|MEMB002E|+|926,686,positive,807,bcd_FlyReg.fm
30961,-7.555264949798584,VT60074|1|MEMB002E|+|926,686,negative,807,bcd_FlyReg.fm
30962,0.902116060256958,VT60074|1|MEMB002E|+|926,687,positive,808,bcd_FlyReg.fm
30963,-3.2016279697418213,VT60074|1|MEMB002E|+|926,687,negative,808,bcd_FlyReg.fm
30964,-7.403261661529541,VT60074|1|MEMB002E|+|926,688,positive,809,bcd_FlyReg.fm
30965,-7.403261661529541,VT60074|1|MEMB002E|+|926,688,negative,809,bcd_FlyReg.fm
30966,1.007825493812561,VT60074|1|MEMB002E|+|926,689,positive,810,bcd_FlyReg.fm
30967,3.2557530403137207,VT60074|1|MEMB002E|+|926,689,negative,810,bcd_FlyReg.fm
30968,-3.345811367034912,VT60074|1|MEMB002E|+|926,690,positive,811,bcd_FlyReg.fm
30969,-3.2016279697418213,VT60074|1|MEMB002E|+|926,690,negative,811,bcd_FlyReg.fm
30970,-3.1402273178100586,VT60074|1|MEMB002E|+|926,691,positive,812,bcd_FlyReg.fm
30971,-3.3073372840881348,VT60074|1|MEMB002E|+|926,691,negative,812,bcd_FlyReg.fm
30972,-1.3458114862442017,VT60074|1|MEMB002E|+|926,692,positive,813,bcd_FlyReg.fm
30973,-3.2016279697418213,VT60074|1|MEMB002E|+|926,692,negative,813,bcd_FlyReg.fm
30974,-2.345811367034912,VT60074|1|MEMB002E|+|926,693,positive,814,bcd_FlyReg.fm
30975,-4.201627731323242,VT60074|1|MEMB002E|+|926,693,negative,814,bcd_FlyReg.fm
30976,1.007825493812561,VT60074|1|MEMB002E|+|926,694,positive,815,bcd_FlyReg.fm
30977,0.007825496606528759,VT60074|1|MEMB002E|+|926,694,negative,815,bcd_FlyReg.fm
30978,-1.3458114862442017,VT60074|1|MEMB002E|+|926,695,positive,816,bcd_FlyReg.fm
30979,-4.201627731323242,VT60074|1|MEMB002E|+|926,695,negative,816,bcd_FlyReg.fm
30980,-1.3458114862442017,VT60074|1|MEMB002E|+|926,696,positive,817,bcd_FlyReg.fm
30981,-4.201627731323242,VT60074|1|MEMB002E|+|926,696,negative,817,bcd_FlyReg.fm
30982,-5.555264949798584,VT60074|1|MEMB002E|+|926,697,positive,818,bcd_FlyReg.fm
30983,-6.555264949798584,VT60074|1|MEMB002E|+|926,697,negative,818,bcd_FlyReg.fm
30984,-5.555264949798584,VT60074|1|MEMB002E|+|926,698,positive,819,bcd_FlyReg.fm
30985,-5.555264949798584,VT60074|1|MEMB002E|+|926,698,negative,819,bcd_FlyReg.fm
30986,-2.345811367034912,VT60074|1|MEMB002E|+|926,699,positive,820,bcd_FlyReg.fm
30987,-3.2016279697418213,VT60074|1|MEMB002E|+|926,699,negative,820,bcd_FlyReg.fm
30988,-0.9537003636360168,VT60074|1|MEMB002E|+|926,700,positive,821,bcd_FlyReg.fm
30989,0.06922604143619537,VT60074|1|MEMB002E|+|926,700,negative,821,bcd_FlyReg.fm
30990,2.0078256130218506,VT60074|1|MEMB002E|+|926,701,positive,822,bcd_FlyReg.fm
30991,-0.992174506187439,VT60074|1|MEMB002E|+|926,701,negative,822,bcd_FlyReg.fm
30992,0.902116060256958,VT60074|1|MEMB002E|+|926,702,positive,823,bcd_FlyReg.fm
30993,-4.201627731323242,VT60074|1|MEMB002E|+|926,702,negative,823,bcd_FlyReg.fm
30994,-2.155334234237671,VT60074|1|MEMB002E|+|926,703,positive,824,bcd_FlyReg.fm
30995,-5.140227317810059,VT60074|1|MEMB002E|+|926,703,negative,824,bcd_FlyReg.fm
30996,-0.3458114564418793,VT60074|1|MEMB002E|+|926,704,positive,825,bcd_FlyReg.fm
30997,-5.201627731323242,VT60074|1|MEMB002E|+|926,704,negative,825,bcd_FlyReg.fm
30998,-0.05940979719161987,VT60074|1|MEMB002E|+|926,705,positive,826,bcd_FlyReg.fm
30999,-4.140227317810059,VT60074|1|MEMB002E|+|926,705,negative,826,bcd_FlyReg.fm
31000,-4.403261661529541,VT60074|1|MEMB002E|+|926,706,positive,827,bcd_FlyReg.fm
31001,-8.555264472961426,VT60074|1|MEMB002E|+|926,706,negative,827,bcd_FlyReg.fm
31002,-0.05940979719161987,VT60074|1|MEMB002E|+|926,707,positive,828,bcd_FlyReg.fm
31003,-3.1402273178100586,VT60074|1|MEMB002E|+|926,707,negative,828,bcd_FlyReg.fm
31004,-5.403261661529541,VT60074|1|MEMB002E|+|926,708,positive,829,bcd_FlyReg.fm
31005,-8.555264472961426,VT60074|1|MEMB002E|+|926,708,negative,829,bcd_FlyReg.fm
31006,-1.953700304031372,VT60074|1|MEMB002E|+|926,709,positive,830,bcd_FlyReg.fm
31007,-1.1938083171844482,VT60074|1|MEMB002E|+|926,709,negative,830,bcd_FlyReg.fm
31008,-2.1938083171844482,VT60074|1|MEMB002E|+|926,710,positive,831,bcd_FlyReg.fm
31009,-1.953700304031372,VT60074|1|MEMB002E|+|926,710,negative,831,bcd_FlyReg.fm
31010,-0.992174506187439,VT60074|1|MEMB002E|+|926,711,positive,832,bcd_FlyReg.fm
31011,1.007825493812561,VT60074|1|MEMB002E|+|926,711,negative,832,bcd_FlyReg.fm
31012,0.10770019143819809,VT60074|1|MEMB002E|+|926,712,positive,833,bcd_FlyReg.fm
31013,-0.8922998309135437,VT60074|1|MEMB002E|+|926,712,negative,833,bcd_FlyReg.fm
31014,-0.3458114564418793,VT60074|1|MEMB002E|+|926,713,positive,834,bcd_FlyReg.fm
31015,-5.201627731323242,VT60074|1|MEMB002E|+|926,713,negative,834,bcd_FlyReg.fm
31016,0.902116060256958,VT60074|1|MEMB002E|+|926,714,positive,835,bcd_FlyReg.fm
31017,-4.201627731323242,VT60074|1|MEMB002E|+|926,714,negative,835,bcd_FlyReg.fm
31018,-1.1938083171844482,VT60074|1|MEMB002E|+|926,715,positive,836,bcd_FlyReg.fm
31019,-5.201627731323242,VT60074|1|MEMB002E|+|926,715,negative,836,bcd_FlyReg.fm
31020,-2.3073372840881348,VT60074|1|MEMB002E|+|926,716,positive,837,bcd_FlyReg.fm
31021,-4.140227317810059,VT60074|1|MEMB002E|+|926,716,negative,837,bcd_FlyReg.fm
31022,-0.3458114564418793,VT60074|1|MEMB002E|+|926,717,positive,838,bcd_FlyReg.fm
31023,-5.201627731323242,VT60074|1|MEMB002E|+|926,717,negative,838,bcd_FlyReg.fm
31024,-3.3073372840881348,VT60074|1|MEMB002E|+|926,718,positive,839,bcd_FlyReg.fm
31025,-6.555264949798584,VT60074|1|MEMB002E|+|926,718,negative,839,bcd_FlyReg.fm
31026,-2.155334234237671,VT60074|1|MEMB002E|+|926,719,positive,840,bcd_FlyReg.fm
31027,-4.140227317810059,VT60074|1|MEMB002E|+|926,719,negative,840,bcd_FlyReg.fm
31028,-1.3458114862442017,VT60074|1|MEMB002E|+|926,720,positive,841,bcd_FlyReg.fm
31029,-5.201627731323242,VT60074|1|MEMB002E|+|926,720,negative,841,bcd_FlyReg.fm
31030,3.2557530403137207,VT60074|1|MEMB002E|+|926,721,positive,842,bcd_FlyReg.fm
31031,0.007825496606528759,VT60074|1|MEMB002E|+|926,721,negative,842,bcd_FlyReg.fm
31032,-2.155334234237671,VT60074|1|MEMB002E|+|926,722,positive,843,bcd_FlyReg.fm
31033,-5.140227317810059,VT60074|1|MEMB002E|+|926,722,negative,843,bcd_FlyReg.fm
31034,-4.555264949798584,VT60074|1|MEMB002E|+|926,723,positive,844,bcd_FlyReg.fm
31035,-7.555264949798584,VT60074|1|MEMB002E|+|926,723,negative,844,bcd_FlyReg.fm
31036,-3.3073372840881348,VT60074|1|MEMB002E|+|926,724,positive,845,bcd_FlyReg.fm
31037,-5.555264949798584,VT60074|1|MEMB002E|+|926,724,negative,845,bcd_FlyReg.fm
31038,-3.155334234237671,VT60074|1|MEMB002E|+|926,725,positive,846,bcd_FlyReg.fm
31039,-4.140227317810059,VT60074|1|MEMB002E|+|926,725,negative,846,bcd_FlyReg.fm
31040,-3.2016279697418213,VT60074|1|MEMB002E|+|926,726,positive,847,bcd_FlyReg.fm
31041,-3.345811367034912,VT60074|1|MEMB002E|+|926,726,negative,847,bcd_FlyReg.fm
31042,3.2557530403137207,VT60074|1|MEMB002E|+|926,727,positive,848,bcd_FlyReg.fm
31043,1.007825493812561,VT60074|1|MEMB002E|+|926,727,negative,848,bcd_FlyReg.fm
31044,-2.1938083171844482,VT60074|1|MEMB002E|+|926,728,positive,849,bcd_FlyReg.fm
31045,-5.201627731323242,VT60074|1|MEMB002E|+|926,728,negative,849,bcd_FlyReg.fm
31046,1.007825493812561,VT60074|1|MEMB002E|+|926,729,positive,850,bcd_FlyReg.fm
31047,0.007825496606528759,VT60074|1|MEMB002E|+|926,729,negative,850,bcd_FlyReg.fm
31048,-1.3458114862442017,VT60074|1|MEMB002E|+|926,730,positive,851,bcd_FlyReg.fm
31049,-4.201627731323242,VT60074|1|MEMB002E|+|926,730,negative,851,bcd_FlyReg.fm
31050,-5.555264949798584,VT60074|1|MEMB002E|+|926,731,positive,852,bcd_FlyReg.fm
31051,-6.555264949798584,VT60074|1|MEMB002E|+|926,731,negative,852,bcd_FlyReg.fm
31052,-2.3073372840881348,VT60074|1|MEMB002E|+|926,732,positive,853,bcd_FlyReg.fm
31053,-3.1402273178100586,VT60074|1|MEMB002E|+|926,732,negative,853,bcd_FlyReg.fm
31054,-5.555264949798584,VT60074|1|MEMB002E|+|926,733,positive,854,bcd_FlyReg.fm
31055,-7.555264949798584,VT60074|1|MEMB002E|+|926,733,negative,854,bcd_FlyReg.fm
31056,3.2557530403137207,VT60074|1|MEMB002E|+|926,734,positive,855,bcd_FlyReg.fm
31057,1.007825493812561,VT60074|1|MEMB002E|+|926,734,negative,855,bcd_FlyReg.fm
31058,-2.1938083171844482,VT60074|1|MEMB002E|+|926,735,positive,856,bcd_FlyReg.fm
31059,-5.201627731323242,VT60074|1|MEMB002E|+|926,735,negative,856,bcd_FlyReg.fm
31060,0.04629964381456375,VT60074|1|MEMB002E|+|926,736,positive,857,bcd_FlyReg.fm
31061,0.06922604143619537,VT60074|1|MEMB002E|+|926,736,negative,857,bcd_FlyReg.fm
31062,-4.555264949798584,VT60074|1|MEMB002E|+|926,737,positive,858,bcd_FlyReg.fm
31063,-7.555264949798584,VT60074|1|MEMB002E|+|926,737,negative,858,bcd_FlyReg.fm
31064,-0.05940979719161987,VT60074|1|MEMB002E|+|926,738,positive,859,bcd_FlyReg.fm
31065,-3.1402273178100586,VT60074|1|MEMB002E|+|926,738,negative,859,bcd_FlyReg.fm
31066,-5.403261661529541,VT60074|1|MEMB002E|+|926,739,positive,860,bcd_FlyReg.fm
31067,-8.555264472961426,VT60074|1|MEMB002E|+|926,739,negative,860,bcd_FlyReg.fm
31068,3.2557530403137207,VT60074|1|MEMB002E|+|926,740,positive,861,bcd_FlyReg.fm
31069,1.007825493812561,VT60074|1|MEMB002E|+|926,740,negative,861,bcd_FlyReg.fm
31070,-2.1938083171844482,VT60074|1|MEMB002E|+|926,741,positive,862,bcd_FlyReg.fm
31071,-5.201627731323242,VT60074|1|MEMB002E|+|926,741,negative,862,bcd_FlyReg.fm
31072,-4.201627731323242,VT60074|1|MEMB002E|+|926,742,positive,863,bcd_FlyReg.fm
31073,-2.1938083171844482,VT60074|1|MEMB002E|+|926,742,negative,863,bcd_FlyReg.fm
31074,-5.555264949798584,VT60074|1|MEMB002E|+|926,743,positive,864,bcd_FlyReg.fm
31075,-3.3073372840881348,VT60074|1|MEMB002E|+|926,743,negative,864,bcd_FlyReg.fm
31076,-4.307337284088135,VT60074|1|MEMB002E|+|926,744,positive,865,bcd_FlyReg.fm
31077,-2.1402273178100586,VT60074|1|MEMB002E|+|926,744,negative,865,bcd_FlyReg.fm
31078,1.0692260265350342,VT60074|1|MEMB002E|+|926,745,positive,866,bcd_FlyReg.fm
31079,-1.953700304031372,VT60074|1|MEMB002E|+|926,745,negative,866,bcd_FlyReg.fm
31080,-1.953700304031372,VT60074|1|MEMB002E|+|926,746,positive,867,bcd_FlyReg.fm
31081,-2.1938083171844482,VT60074|1|MEMB002E|+|926,746,negative,867,bcd_FlyReg.fm
31082,-2.155334234237671,VT60074|1|MEMB002E|+|926,747,positive,868,bcd_FlyReg.fm
31083,-1.892299771308899,VT60074|1|MEMB002E|+|926,747,negative,868,bcd_FlyReg.fm
31084,-2.345811367034912,VT60074|1|MEMB002E|+|926,748,positive,869,bcd_FlyReg.fm
31085,-4.201627731323242,VT60074|1|MEMB002E|+|926,748,negative,869,bcd_FlyReg.fm
31086,3.3171534538269043,VT60074|1|MEMB002E|+|926,749,positive,870,bcd_FlyReg.fm
31087,-0.9537003636360168,VT60074|1|MEMB002E|+|926,749,negative,870,bcd_FlyReg.fm
31088,-5.403261661529541,VT60074|1|MEMB002E|+|926,750,positive,871,bcd_FlyReg.fm
31089,-7.555264949798584,VT60074|1|MEMB002E|+|926,750,negative,871,bcd_FlyReg.fm
31090,-1.3458114862442017,VT60074|1|MEMB002E|+|926,751,positive,872,bcd_FlyReg.fm
31091,-3.2016279697418213,VT60074|1|MEMB002E|+|926,751,negative,872,bcd_FlyReg.fm
31092,-3.3073372840881348,VT60074|1|MEMB002E|+|926,752,positive,873,bcd_FlyReg.fm
31093,-4.140227317810059,VT60074|1|MEMB002E|+|926,752,negative,873,bcd_FlyReg.fm
31094,2.0078256130218506,VT60074|1|MEMB002E|+|926,753,positive,874,bcd_FlyReg.fm
31095,-0.992174506187439,VT60074|1|MEMB002E|+|926,753,negative,874,bcd_FlyReg.fm
31096,0.902116060256958,VT60074|1|MEMB002E|+|926,754,positive,875,bcd_FlyReg.fm
31097,-4.201627731323242,VT60074|1|MEMB002E|+|926,754,negative,875,bcd_FlyReg.fm
31098,-6.403261661529541,VT60074|1|MEMB002E|+|926,755,positive,876,bcd_FlyReg.fm
31099,-7.403261661529541,VT60074|1|MEMB002E|+|926,755,negative,876,bcd_FlyReg.fm
31100,-1.3458114862442017,VT60074|1|MEMB002E|+|926,756,positive,877,bcd_FlyReg.fm
31101,-0.9537003636360168,VT60074|1|MEMB002E|+|926,756,negative,877,bcd_FlyReg.fm
31102,-7.555264949798584,VT60074|1|MEMB002E|+|926,757,positive,881,bcd_FlyReg.fm
31103,-5.555264949798584,VT60074|1|MEMB002E|+|926,757,negative,881,bcd_FlyReg.fm
31104,0.10770019143819809,VT60074|1|MEMB002E|+|926,758,positive,882,bcd_FlyReg.fm
31105,0.10770019143819809,VT60074|1|MEMB002E|+|926,758,negative,882,bcd_FlyReg.fm
31106,-5.555264949798584,VT60074|1|MEMB002E|+|926,759,positive,883,bcd_FlyReg.fm
31107,-7.555264949798584,VT60074|1|MEMB002E|+|926,759,negative,883,bcd_FlyReg.fm
31108,3.2557530403137207,VT60074|1|MEMB002E|+|926,760,positive,893,bcd_FlyReg.fm
31109,1.007825493812561,VT60074|1|MEMB002E|+|926,760,negative,893,bcd_FlyReg.fm
31110,-3.155334234237671,VT60074|1|MEMB002E|+|926,761,positive,894,bcd_FlyReg.fm
31111,-5.140227317810059,VT60074|1|MEMB002E|+|926,761,negative,894,bcd_FlyReg.fm
31112,-2.2016279697418213,VT60074|1|MEMB002E|+|926,762,positive,895,bcd_FlyReg.fm
31113,-3.345811367034912,VT60074|1|MEMB002E|+|926,762,negative,895,bcd_FlyReg.fm
31114,0.902116060256958,VT60074|1|MEMB002E|+|926,763,positive,896,bcd_FlyReg.fm
31115,-3.2016279697418213,VT60074|1|MEMB002E|+|926,763,negative,896,bcd_FlyReg.fm
31116,-2.1938083171844482,VT60074|1|MEMB002E|+|926,764,positive,897,bcd_FlyReg.fm
31117,-5.201627731323242,VT60074|1|MEMB002E|+|926,764,negative,897,bcd_FlyReg.fm
31118,-4.201627731323242,VT60074|1|MEMB002E|+|926,765,positive,898,bcd_FlyReg.fm
31119,-2.1938083171844482,VT60074|1|MEMB002E|+|926,765,negative,898,bcd_FlyReg.fm
31120,-5.555264949798584,VT60074|1|MEMB002E|+|926,766,positive,899,bcd_FlyReg.fm
31121,-3.3073372840881348,VT60074|1|MEMB002E|+|926,766,negative,899,bcd_FlyReg.fm
31122,-3.345811367034912,VT60074|1|MEMB002E|+|926,767,positive,900,bcd_FlyReg.fm
31123,-2.2016279697418213,VT60074|1|MEMB002E|+|926,767,negative,900,bcd_FlyReg.fm
31124,-0.8922998309135437,VT60074|1|MEMB002E|+|926,768,positive,901,bcd_FlyReg.fm
31125,-0.8922998309135437,VT60074|1|MEMB002E|+|926,768,negative,901,bcd_FlyReg.fm
31126,-2.2016279697418213,VT60074|1|MEMB002E|+|926,769,positive,902,bcd_FlyReg.fm
31127,-3.345811367034912,VT60074|1|MEMB002E|+|926,769,negative,902,bcd_FlyReg.fm
31128,0.902116060256958,VT60074|1|MEMB002E|+|926,770,positive,903,bcd_FlyReg.fm
31129,-3.2016279697418213,VT60074|1|MEMB002E|+|926,770,negative,903,bcd_FlyReg.fm
31130,-3.155334234237671,VT60074|1|MEMB002E|+|926,771,positive,904,bcd_FlyReg.fm
31131,-5.140227317810059,VT60074|1|MEMB002E|+|926,771,negative,904,bcd_FlyReg.fm
31132,-2.2016279697418213,VT60074|1|MEMB002E|+|926,772,positive,905,bcd_FlyReg.fm
31133,-3.345811367034912,VT60074|1|MEMB002E|+|926,772,negative,905,bcd_FlyReg.fm
31134,-3.3073372840881348,VT60074|1|MEMB002E|+|926,773,positive,906,bcd_FlyReg.fm
31135,-5.555264949798584,VT60074|1|MEMB002E|+|926,773,negative,906,bcd_FlyReg.fm
31136,-2.1938083171844482,VT60074|1|MEMB002E|+|926,774,positive,907,bcd_FlyReg.fm
31137,-4.201627731323242,VT60074|1|MEMB002E|+|926,774,negative,907,bcd_FlyReg.fm
31138,-4.201627731323242,VT60074|1|MEMB002E|+|926,775,positive,908,bcd_FlyReg.fm
31139,-2.345811367034912,VT60074|1|MEMB002E|+|926,775,negative,908,bcd_FlyReg.fm
31140,-3.2016279697418213,VT60074|1|MEMB002E|+|926,776,positive,915,bcd_FlyReg.fm
31141,-1.3458114862442017,VT60074|1|MEMB002E|+|926,776,negative,915,bcd_FlyReg.fm
31142,-2.345811367034912,VT60074|1|MEMB002E|+|926,777,positive,916,bcd_FlyReg.fm
31143,-3.2016279697418213,VT60074|1|MEMB002E|+|926,777,negative,916,bcd_FlyReg.fm
31144,0.007825496606528759,VT60074|1|MEMB002E|+|926,778,positive,917,bcd_FlyReg.fm
31145,0.007825496606528759,VT60074|1|MEMB002E|+|926,778,negative,917,bcd_FlyReg.fm
31146,0.04629964381456375,VT60074|1|MEMB002E|+|926,779,positive,918,bcd_FlyReg.fm
31147,0.06922604143619537,VT60074|1|MEMB002E|+|926,779,negative,918,bcd_FlyReg.fm
31148,-1.3073372840881348,VT60074|1|MEMB002E|+|926,780,positive,919,bcd_FlyReg.fm
31149,-5.140227317810059,VT60074|1|MEMB002E|+|926,780,negative,919,bcd_FlyReg.fm
31150,-2.3073372840881348,VT60074|1|MEMB002E|+|926,781,positive,920,bcd_FlyReg.fm
31151,-7.555264949798584,VT60074|1|MEMB002E|+|926,781,negative,920,bcd_FlyReg.fm
31152,-3.155334234237671,VT60074|1|MEMB002E|+|926,782,positive,921,bcd_FlyReg.fm
31153,-6.555264949798584,VT60074|1|MEMB002E|+|926,782,negative,921,bcd_FlyReg.fm
31154,-3.155334234237671,VT60074|1|MEMB002E|+|926,783,positive,922,bcd_FlyReg.fm
31155,-4.140227317810059,VT60074|1|MEMB002E|+|926,783,negative,922,bcd_FlyReg.fm
31156,-3.2016279697418213,VT60074|1|MEMB002E|+|926,784,positive,923,bcd_FlyReg.fm
31157,-3.345811367034912,VT60074|1|MEMB002E|+|926,784,negative,923,bcd_FlyReg.fm
31158,3.2557530403137207,VT60074|1|MEMB002E|+|926,785,positive,924,bcd_FlyReg.fm
31159,1.007825493812561,VT60074|1|MEMB002E|+|926,785,negative,924,bcd_FlyReg.fm
31160,-3.155334234237671,VT60074|1|MEMB002E|+|926,786,positive,925,bcd_FlyReg.fm
31161,-5.140227317810059,VT60074|1|MEMB002E|+|926,786,negative,925,bcd_FlyReg.fm
31162,-3.2016279697418213,VT60074|1|MEMB002E|+|926,787,positive,926,bcd_FlyReg.fm
31163,-3.1938083171844482,VT60074|1|MEMB002E|+|926,787,negative,926,bcd_FlyReg.fm
31164,-3.3073372840881348,VT60074|1|MEMB002E|+|926,788,positive,927,bcd_FlyReg.fm
31165,-3.3073372840881348,VT60074|1|MEMB002E|+|926,788,negative,927,bcd_FlyReg.fm
31166,-8.4032621383667,VT60074|1|MEMB002E|+|926,789,positive,928,bcd_FlyReg.fm
31167,-5.403261661529541,VT60074|1|MEMB002E|+|926,789,negative,928,bcd_FlyReg.fm
31168,-4.140227317810059,VT60074|1|MEMB002E|+|926,790,positive,929,bcd_FlyReg.fm
31169,-0.05940979719161987,VT60074|1|MEMB002E|+|926,790,negative,929,bcd_FlyReg.fm
31170,-0.992174506187439,VT60074|1|MEMB002E|+|926,791,positive,930,bcd_FlyReg.fm
31171,2.0078256130218506,VT60074|1|MEMB002E|+|926,791,negative,930,bcd_FlyReg.fm
31172,0.06922604143619537,VT60074|1|MEMB002E|+|926,792,positive,931,bcd_FlyReg.fm
31173,-0.9537003636360168,VT60074|1|MEMB002E|+|926,792,negative,931,bcd_FlyReg.fm
31174,-3.2016279697418213,VT60074|1|MEMB002E|+|926,793,positive,932,bcd_FlyReg.fm
31175,-2.345811367034912,VT60074|1|MEMB002E|+|926,793,negative,932,bcd_FlyReg.fm
31176,-5.555264949798584,VT60074|1|MEMB002E|+|926,794,positive,933,bcd_FlyReg.fm
31177,-5.555264949798584,VT60074|1|MEMB002E|+|926,794,negative,933,bcd_FlyReg.fm
31178,-2.345811367034912,VT60074|1|MEMB002E|+|926,795,positive,934,bcd_FlyReg.fm
31179,-3.2016279697418213,VT60074|1|MEMB002E|+|926,795,negative,934,bcd_FlyReg.fm
31180,-5.201627731323242,VT60074|1|MEMB002E|+|926,796,positive,935,bcd_FlyReg.fm
31181,-2.1938083171844482,VT60074|1|MEMB002E|+|926,796,negative,935,bcd_FlyReg.fm
31182,-4.201627731323242,VT60074|1|MEMB002E|+|926,797,positive,936,bcd_FlyReg.fm
31183,1.0541191101074219,VT60074|1|MEMB002E|+|926,797,negative,936,bcd_FlyReg.fm
31184,-8.555264472961426,VT60074|1|MEMB002E|+|926,798,positive,937,bcd_FlyReg.fm
31185,-2.155334234237671,VT60074|1|MEMB002E|+|926,798,negative,937,bcd_FlyReg.fm
31186,-0.9307739734649658,VT60074|1|MEMB002E|+|926,799,positive,938,bcd_FlyReg.fm
31187,3.294227123260498,VT60074|1|MEMB002E|+|926,799,negative,938,bcd_FlyReg.fm
31188,-1.892299771308899,VT60074|1|MEMB002E|+|926,800,positive,939,bcd_FlyReg.fm
31189,0.10770019143819809,VT60074|1|MEMB002E|+|926,800,negative,939,bcd_FlyReg.fm
31190,-3.1402273178100586,VT60074|1|MEMB002E|+|926,801,positive,940,bcd_FlyReg.fm
31191,-4.155333995819092,VT60074|1|MEMB002E|+|926,801,negative,940,bcd_FlyReg.fm
31192,-4.307337284088135,VT60074|1|MEMB002E|+|926,802,positive,941,bcd_FlyReg.fm
31193,-3.155334234237671,VT60074|1|MEMB002E|+|926,802,negative,941,bcd_FlyReg.fm
31194,-3.1938083171844482,VT60074|1|MEMB002E|+|926,803,positive,942,bcd_FlyReg.fm
31195,-0.9537003636360168,VT60074|1|MEMB002E|+|926,803,negative,942,bcd_FlyReg.fm
31196,-1.892299771308899,VT60074|1|MEMB002E|+|926,804,positive,943,bcd_FlyReg.fm
31197,0.10770019143819809,VT60074|1|MEMB002E|+|926,804,negative,943,bcd_FlyReg.fm
31198,-2.1402273178100586,VT60074|1|MEMB002E|+|926,805,positive,944,bcd_FlyReg.fm
31199,-4.307337284088135,VT60074|1|MEMB002E|+|926,805,negative,944,bcd_FlyReg.fm
31200,0.902116060256958,VT60074|1|MEMB002E|+|926,806,positive,945,bcd_FlyReg.fm
31201,-3.2016279697418213,VT60074|1|MEMB002E|+|926,806,negative,945,bcd_FlyReg.fm
31202,-6.403261661529541,VT60074|1|MEMB002E|+|926,807,positive,946,bcd_FlyReg.fm
