,score,species,raw_position,strand,align_position,motif
9880,-6.555264949798584,VT11048|0|MEMB002E|+|288,204,positive,237,bcd_FlyReg.fm
9881,-7.403261661529541,VT11048|0|MEMB002E|+|288,204,negative,237,bcd_FlyReg.fm
9882,3.2557530403137207,VT11048|0|MEMB002E|+|288,205,positive,238,bcd_FlyReg.fm
9883,3.2557530403137207,VT11048|0|MEMB002E|+|288,205,negative,238,bcd_FlyReg.fm
9884,-7.403261661529541,VT11048|0|MEMB002E|+|288,206,positive,239,bcd_FlyReg.fm
9885,-6.555264949798584,VT11048|0|MEMB002E|+|288,206,negative,239,bcd_FlyReg.fm
9886,-3.1402273178100586,VT11048|0|MEMB002E|+|288,207,positive,240,bcd_FlyReg.fm
9887,-2.3073372840881348,VT11048|0|MEMB002E|+|288,207,negative,240,bcd_FlyReg.fm
9888,-7.555264949798584,VT11048|0|MEMB002E|+|288,208,positive,241,bcd_FlyReg.fm
9889,-5.403261661529541,VT11048|0|MEMB002E|+|288,208,negative,241,bcd_FlyReg.fm
9890,-5.201627731323242,VT11048|0|MEMB002E|+|288,209,positive,242,bcd_FlyReg.fm
9891,1.0541191101074219,VT11048|0|MEMB002E|+|288,209,negative,242,bcd_FlyReg.fm
9892,-0.992174506187439,VT11048|0|MEMB002E|+|288,210,positive,243,bcd_FlyReg.fm
9893,4.255753040313721,VT11048|0|MEMB002E|+|288,210,negative,243,bcd_FlyReg.fm
9894,-0.9307739734649658,VT11048|0|MEMB002E|+|288,211,positive,244,bcd_FlyReg.fm
9895,0.04629964381456375,VT11048|0|MEMB002E|+|288,211,negative,244,bcd_FlyReg.fm
9896,0.10770019143819809,VT11048|0|MEMB002E|+|288,212,positive,245,bcd_FlyReg.fm
9897,-0.8922998309135437,VT11048|0|MEMB002E|+|288,212,negative,245,bcd_FlyReg.fm
9898,-0.3458114564418793,VT11048|0|MEMB002E|+|288,213,positive,246,bcd_FlyReg.fm
9899,-5.201627731323242,VT11048|0|MEMB002E|+|288,213,negative,246,bcd_FlyReg.fm
9900,-4.307337284088135,VT11048|0|MEMB002E|+|288,214,positive,247,bcd_FlyReg.fm
9901,-6.403261661529541,VT11048|0|MEMB002E|+|288,214,negative,247,bcd_FlyReg.fm
9902,-6.403261661529541,VT11048|0|MEMB002E|+|288,215,positive,248,bcd_FlyReg.fm
9903,-4.155333995819092,VT11048|0|MEMB002E|+|288,215,negative,248,bcd_FlyReg.fm
9904,-4.307337284088135,VT11048|0|MEMB002E|+|288,216,positive,249,bcd_FlyReg.fm
9905,0.10770019143819809,VT11048|0|MEMB002E|+|288,216,negative,249,bcd_FlyReg.fm
9906,0.06922604143619537,VT11048|0|MEMB002E|+|288,217,positive,250,bcd_FlyReg.fm
9907,-0.9537003636360168,VT11048|0|MEMB002E|+|288,217,negative,250,bcd_FlyReg.fm
9908,2.3556277751922607,VT11048|0|MEMB002E|+|288,218,positive,251,bcd_FlyReg.fm
9909,-0.8922998309135437,VT11048|0|MEMB002E|+|288,218,negative,251,bcd_FlyReg.fm
9910,-5.403261661529541,VT11048|0|MEMB002E|+|288,219,positive,252,bcd_FlyReg.fm
9911,-8.4032621383667,VT11048|0|MEMB002E|+|288,219,negative,252,bcd_FlyReg.fm
9912,-3.3073372840881348,VT11048|0|MEMB002E|+|288,220,positive,253,bcd_FlyReg.fm
9913,-3.3073372840881348,VT11048|0|MEMB002E|+|288,220,negative,253,bcd_FlyReg.fm
9914,-7.403261661529541,VT11048|0|MEMB002E|+|288,221,positive,254,bcd_FlyReg.fm
9915,-5.555264949798584,VT11048|0|MEMB002E|+|288,221,negative,254,bcd_FlyReg.fm
9916,-4.140227317810059,VT11048|0|MEMB002E|+|288,222,positive,255,bcd_FlyReg.fm
9917,-2.3073372840881348,VT11048|0|MEMB002E|+|288,222,negative,255,bcd_FlyReg.fm
9918,0.007825496606528759,VT11048|0|MEMB002E|+|288,223,positive,256,bcd_FlyReg.fm
9919,1.007825493812561,VT11048|0|MEMB002E|+|288,223,negative,256,bcd_FlyReg.fm
9920,-4.201627731323242,VT11048|0|MEMB002E|+|288,224,positive,257,bcd_FlyReg.fm
9921,-2.345811367034912,VT11048|0|MEMB002E|+|288,224,negative,257,bcd_FlyReg.fm
9922,1.007825493812561,VT11048|0|MEMB002E|+|288,225,positive,258,bcd_FlyReg.fm
9923,1.007825493812561,VT11048|0|MEMB002E|+|288,225,negative,258,bcd_FlyReg.fm
9924,-2.345811367034912,VT11048|0|MEMB002E|+|288,226,positive,259,bcd_FlyReg.fm
9925,-4.201627731323242,VT11048|0|MEMB002E|+|288,226,negative,259,bcd_FlyReg.fm
9926,0.04629964381456375,VT11048|0|MEMB002E|+|288,227,positive,260,bcd_FlyReg.fm
9927,0.06922604143619537,VT11048|0|MEMB002E|+|288,227,negative,260,bcd_FlyReg.fm
9928,-4.555264949798584,VT11048|0|MEMB002E|+|288,228,positive,261,bcd_FlyReg.fm
9929,-7.555264949798584,VT11048|0|MEMB002E|+|288,228,negative,261,bcd_FlyReg.fm
9930,0.902116060256958,VT11048|0|MEMB002E|+|288,229,positive,262,bcd_FlyReg.fm
9931,-3.2016279697418213,VT11048|0|MEMB002E|+|288,229,negative,262,bcd_FlyReg.fm
9932,-6.403261661529541,VT11048|0|MEMB002E|+|288,230,positive,263,bcd_FlyReg.fm
9933,-7.555264949798584,VT11048|0|MEMB002E|+|288,230,negative,263,bcd_FlyReg.fm
9934,-3.2016279697418213,VT11048|0|MEMB002E|+|288,231,positive,264,bcd_FlyReg.fm
9935,-1.3458114862442017,VT11048|0|MEMB002E|+|288,231,negative,264,bcd_FlyReg.fm
9936,-2.345811367034912,VT11048|0|MEMB002E|+|288,232,positive,265,bcd_FlyReg.fm
9937,-3.2016279697418213,VT11048|0|MEMB002E|+|288,232,negative,265,bcd_FlyReg.fm
9938,-0.9537003636360168,VT11048|0|MEMB002E|+|288,233,positive,266,bcd_FlyReg.fm
9939,0.06922604143619537,VT11048|0|MEMB002E|+|288,233,negative,266,bcd_FlyReg.fm
9940,-3.2016279697418213,VT11048|0|MEMB002E|+|288,234,positive,267,bcd_FlyReg.fm
9941,-3.1938083171844482,VT11048|0|MEMB002E|+|288,234,negative,267,bcd_FlyReg.fm
9942,-4.307337284088135,VT11048|0|MEMB002E|+|288,235,positive,268,bcd_FlyReg.fm
9943,-3.155334234237671,VT11048|0|MEMB002E|+|288,235,negative,268,bcd_FlyReg.fm
9944,-4.155333995819092,VT11048|0|MEMB002E|+|288,236,positive,269,bcd_FlyReg.fm
9945,-0.8922998309135437,VT11048|0|MEMB002E|+|288,236,negative,269,bcd_FlyReg.fm
9946,-0.8922998309135437,VT11048|0|MEMB002E|+|288,237,positive,270,bcd_FlyReg.fm
9947,-0.8922998309135437,VT11048|0|MEMB002E|+|288,237,negative,270,bcd_FlyReg.fm
9948,-0.8922998309135437,VT11048|0|MEMB002E|+|288,238,positive,271,bcd_FlyReg.fm
9949,-4.155333995819092,VT11048|0|MEMB002E|+|288,238,negative,271,bcd_FlyReg.fm
9950,1.0541191101074219,VT11048|0|MEMB002E|+|288,239,positive,272,bcd_FlyReg.fm
9951,-1.953700304031372,VT11048|0|MEMB002E|+|288,239,negative,272,bcd_FlyReg.fm
9952,-8.4032621383667,VT11048|0|MEMB002E|+|288,240,positive,273,bcd_FlyReg.fm
9953,-6.403261661529541,VT11048|0|MEMB002E|+|288,240,negative,273,bcd_FlyReg.fm
9954,-3.1402273178100586,VT11048|0|MEMB002E|+|288,241,positive,274,bcd_FlyReg.fm
9955,-0.05940979719161987,VT11048|0|MEMB002E|+|288,241,negative,274,bcd_FlyReg.fm
9956,-3.345811367034912,VT11048|0|MEMB002E|+|288,242,positive,275,bcd_FlyReg.fm
9957,-2.2016279697418213,VT11048|0|MEMB002E|+|288,242,negative,275,bcd_FlyReg.fm
9958,-0.8922998309135437,VT11048|0|MEMB002E|+|288,243,positive,276,bcd_FlyReg.fm
9959,-0.8922998309135437,VT11048|0|MEMB002E|+|288,243,negative,276,bcd_FlyReg.fm
9960,-2.2016279697418213,VT11048|0|MEMB002E|+|288,244,positive,277,bcd_FlyReg.fm
9961,-3.345811367034912,VT11048|0|MEMB002E|+|288,244,negative,277,bcd_FlyReg.fm
9962,0.902116060256958,VT11048|0|MEMB002E|+|288,245,positive,278,bcd_FlyReg.fm
9963,-3.2016279697418213,VT11048|0|MEMB002E|+|288,245,negative,278,bcd_FlyReg.fm
9964,-6.403261661529541,VT11048|0|MEMB002E|+|288,246,positive,279,bcd_FlyReg.fm
9965,-7.555264949798584,VT11048|0|MEMB002E|+|288,246,negative,279,bcd_FlyReg.fm
9966,1.007825493812561,VT11048|0|MEMB002E|+|288,247,positive,280,bcd_FlyReg.fm
9967,1.007825493812561,VT11048|0|MEMB002E|+|288,247,negative,280,bcd_FlyReg.fm
9968,-3.3073372840881348,VT11048|0|MEMB002E|+|288,248,positive,281,bcd_FlyReg.fm
9969,-4.140227317810059,VT11048|0|MEMB002E|+|288,248,negative,281,bcd_FlyReg.fm
9970,1.046299695968628,VT11048|0|MEMB002E|+|288,249,positive,282,bcd_FlyReg.fm
9971,-0.9307739734649658,VT11048|0|MEMB002E|+|288,249,negative,282,bcd_FlyReg.fm
9972,-3.3073372840881348,VT11048|0|MEMB002E|+|288,250,positive,283,bcd_FlyReg.fm
9973,-7.403261661529541,VT11048|0|MEMB002E|+|288,250,negative,283,bcd_FlyReg.fm
9974,1.0541191101074219,VT11048|0|MEMB002E|+|288,251,positive,284,bcd_FlyReg.fm
9975,-1.953700304031372,VT11048|0|MEMB002E|+|288,251,negative,284,bcd_FlyReg.fm
9976,-8.4032621383667,VT11048|0|MEMB002E|+|288,252,positive,285,bcd_FlyReg.fm
9977,-6.403261661529541,VT11048|0|MEMB002E|+|288,252,negative,285,bcd_FlyReg.fm
9978,-3.1402273178100586,VT11048|0|MEMB002E|+|288,253,positive,286,bcd_FlyReg.fm
9979,-0.05940979719161987,VT11048|0|MEMB002E|+|288,253,negative,286,bcd_FlyReg.fm
9980,-3.345811367034912,VT11048|0|MEMB002E|+|288,254,positive,287,bcd_FlyReg.fm
9981,-2.2016279697418213,VT11048|0|MEMB002E|+|288,254,negative,287,bcd_FlyReg.fm
9982,-4.140227317810059,VT11048|0|MEMB002E|+|288,255,positive,288,bcd_FlyReg.fm
9983,-3.3073372840881348,VT11048|0|MEMB002E|+|288,255,negative,288,bcd_FlyReg.fm
9984,0.04629964381456375,VT11048|0|MEMB002E|+|288,256,positive,289,bcd_FlyReg.fm
9985,1.0692260265350342,VT11048|0|MEMB002E|+|288,256,negative,289,bcd_FlyReg.fm
9986,-2.3073372840881348,VT11048|0|MEMB002E|+|288,257,positive,290,bcd_FlyReg.fm
9987,-5.140227317810059,VT11048|0|MEMB002E|+|288,257,negative,290,bcd_FlyReg.fm
9988,0.04629964381456375,VT11048|0|MEMB002E|+|288,258,positive,291,bcd_FlyReg.fm
9989,-3.345811367034912,VT11048|0|MEMB002E|+|288,258,negative,291,bcd_FlyReg.fm
9990,1.0541191101074219,VT11048|0|MEMB002E|+|288,259,positive,292,bcd_FlyReg.fm
9991,-4.201627731323242,VT11048|0|MEMB002E|+|288,259,negative,292,bcd_FlyReg.fm
9992,-6.403261661529541,VT11048|0|MEMB002E|+|288,260,positive,293,bcd_FlyReg.fm
9993,-7.555264949798584,VT11048|0|MEMB002E|+|288,260,negative,293,bcd_FlyReg.fm
9994,0.04629964381456375,VT11048|0|MEMB002E|+|288,261,positive,294,bcd_FlyReg.fm
9995,1.0692260265350342,VT11048|0|MEMB002E|+|288,261,negative,294,bcd_FlyReg.fm
9996,-1.3458114862442017,VT11048|0|MEMB002E|+|288,262,positive,295,bcd_FlyReg.fm
9997,-5.201627731323242,VT11048|0|MEMB002E|+|288,262,negative,295,bcd_FlyReg.fm
9998,-0.9537003636360168,VT11048|0|MEMB002E|+|288,263,positive,296,bcd_FlyReg.fm
9999,-2.345811367034912,VT11048|0|MEMB002E|+|288,263,negative,296,bcd_FlyReg.fm
10000,-1.1938083171844482,VT11048|0|MEMB002E|+|288,264,positive,297,bcd_FlyReg.fm
10001,-4.201627731323242,VT11048|0|MEMB002E|+|288,264,negative,297,bcd_FlyReg.fm
10002,-7.555264949798584,VT11048|0|MEMB002E|+|288,265,positive,298,bcd_FlyReg.fm
10003,-6.403261661529541,VT11048|0|MEMB002E|+|288,265,negative,298,bcd_FlyReg.fm
10004,1.007825493812561,VT11048|0|MEMB002E|+|288,266,positive,299,bcd_FlyReg.fm
10005,3.2557530403137207,VT11048|0|MEMB002E|+|288,266,negative,299,bcd_FlyReg.fm
10006,-3.345811367034912,VT11048|0|MEMB002E|+|288,267,positive,300,bcd_FlyReg.fm
10007,-3.2016279697418213,VT11048|0|MEMB002E|+|288,267,negative,300,bcd_FlyReg.fm
10008,1.0692260265350342,VT11048|0|MEMB002E|+|288,268,positive,301,bcd_FlyReg.fm
10009,-0.9537003636360168,VT11048|0|MEMB002E|+|288,268,negative,301,bcd_FlyReg.fm
10010,-2.3073372840881348,VT11048|0|MEMB002E|+|288,269,positive,302,bcd_FlyReg.fm
10011,-4.140227317810059,VT11048|0|MEMB002E|+|288,269,negative,302,bcd_FlyReg.fm
10012,-5.555264949798584,VT11048|0|MEMB002E|+|288,270,positive,303,bcd_FlyReg.fm
10013,-7.403261661529541,VT11048|0|MEMB002E|+|288,270,negative,303,bcd_FlyReg.fm
10014,0.902116060256958,VT11048|0|MEMB002E|+|288,271,positive,304,bcd_FlyReg.fm
10015,-0.9537003636360168,VT11048|0|MEMB002E|+|288,271,negative,304,bcd_FlyReg.fm
10016,-4.155333995819092,VT11048|0|MEMB002E|+|288,272,positive,305,bcd_FlyReg.fm
10017,-4.140227317810059,VT11048|0|MEMB002E|+|288,272,negative,305,bcd_FlyReg.fm
10018,2.069226026535034,VT11048|0|MEMB002E|+|288,273,positive,306,bcd_FlyReg.fm
10019,-1.953700304031372,VT11048|0|MEMB002E|+|288,273,negative,306,bcd_FlyReg.fm
10020,0.902116060256958,VT11048|0|MEMB002E|+|288,274,positive,307,bcd_FlyReg.fm
10021,-4.201627731323242,VT11048|0|MEMB002E|+|288,274,negative,307,bcd_FlyReg.fm
10022,-5.403261661529541,VT11048|0|MEMB002E|+|288,275,positive,308,bcd_FlyReg.fm
10023,-7.555264949798584,VT11048|0|MEMB002E|+|288,275,negative,308,bcd_FlyReg.fm
10024,-2.3073372840881348,VT11048|0|MEMB002E|+|288,276,positive,309,bcd_FlyReg.fm
10025,-3.1402273178100586,VT11048|0|MEMB002E|+|288,276,negative,309,bcd_FlyReg.fm
10026,-5.555264949798584,VT11048|0|MEMB002E|+|288,277,positive,310,bcd_FlyReg.fm
10027,-7.555264949798584,VT11048|0|MEMB002E|+|288,277,negative,310,bcd_FlyReg.fm
10028,3.2557530403137207,VT11048|0|MEMB002E|+|288,278,positive,311,bcd_FlyReg.fm
10029,1.007825493812561,VT11048|0|MEMB002E|+|288,278,negative,311,bcd_FlyReg.fm
10030,-6.403261661529541,VT11048|0|MEMB002E|+|288,279,positive,312,bcd_FlyReg.fm
10031,-7.555264949798584,VT11048|0|MEMB002E|+|288,279,negative,312,bcd_FlyReg.fm
10032,1.007825493812561,VT11048|0|MEMB002E|+|288,280,positive,313,bcd_FlyReg.fm
10033,1.007825493812561,VT11048|0|MEMB002E|+|288,280,negative,313,bcd_FlyReg.fm
10034,-7.555264949798584,VT11048|0|MEMB002E|+|288,281,positive,314,bcd_FlyReg.fm
10035,-6.403261661529541,VT11048|0|MEMB002E|+|288,281,negative,314,bcd_FlyReg.fm
10036,-3.2016279697418213,VT11048|0|MEMB002E|+|288,282,positive,315,bcd_FlyReg.fm
10037,0.902116060256958,VT11048|0|MEMB002E|+|288,282,negative,315,bcd_FlyReg.fm
10038,-7.555264949798584,VT11048|0|MEMB002E|+|288,283,positive,316,bcd_FlyReg.fm
10039,-4.555264949798584,VT11048|0|MEMB002E|+|288,283,negative,316,bcd_FlyReg.fm
10040,-5.140227317810059,VT11048|0|MEMB002E|+|288,284,positive,317,bcd_FlyReg.fm
10041,-2.155334234237671,VT11048|0|MEMB002E|+|288,284,negative,317,bcd_FlyReg.fm
542,-2.1402273178100586,VT11048|0|MEMB002F|+|278,0,positive,24,bcd_FlyReg.fm
543,-4.307337284088135,VT11048|0|MEMB002F|+|278,0,negative,24,bcd_FlyReg.fm
544,-0.05940979719161987,VT11048|0|MEMB002F|+|278,1,positive,25,bcd_FlyReg.fm
545,-3.1402273178100586,VT11048|0|MEMB002F|+|278,1,negative,25,bcd_FlyReg.fm
546,-6.403261661529541,VT11048|0|MEMB002F|+|278,2,positive,26,bcd_FlyReg.fm
547,-8.4032621383667,VT11048|0|MEMB002F|+|278,2,negative,26,bcd_FlyReg.fm
548,-1.953700304031372,VT11048|0|MEMB002F|+|278,3,positive,27,bcd_FlyReg.fm
549,1.0541191101074219,VT11048|0|MEMB002F|+|278,3,negative,27,bcd_FlyReg.fm
550,-8.4032621383667,VT11048|0|MEMB002F|+|278,4,positive,28,bcd_FlyReg.fm
551,-3.155334234237671,VT11048|0|MEMB002F|+|278,4,negative,28,bcd_FlyReg.fm
552,-0.9307739734649658,VT11048|0|MEMB002F|+|278,5,positive,29,bcd_FlyReg.fm
553,3.294227123260498,VT11048|0|MEMB002F|+|278,5,negative,29,bcd_FlyReg.fm
554,-6.140227317810059,VT11048|0|MEMB002F|+|278,6,positive,30,bcd_FlyReg.fm
555,-2.155334234237671,VT11048|0|MEMB002F|+|278,6,negative,30,bcd_FlyReg.fm
556,0.10770019143819809,VT11048|0|MEMB002F|+|278,7,positive,31,bcd_FlyReg.fm
557,2.3556277751922607,VT11048|0|MEMB002F|+|278,7,negative,31,bcd_FlyReg.fm
558,-7.555264949798584,VT11048|0|MEMB002F|+|278,8,positive,32,bcd_FlyReg.fm
559,-6.403261661529541,VT11048|0|MEMB002F|+|278,8,negative,32,bcd_FlyReg.fm
560,-1.892299771308899,VT11048|0|MEMB002F|+|278,9,positive,33,bcd_FlyReg.fm
561,0.09259329736232758,VT11048|0|MEMB002F|+|278,9,negative,33,bcd_FlyReg.fm
562,-3.1938083171844482,VT11048|0|MEMB002F|+|278,10,positive,34,bcd_FlyReg.fm
563,-0.9537003636360168,VT11048|0|MEMB002F|+|278,10,negative,34,bcd_FlyReg.fm
564,-5.140227317810059,VT11048|0|MEMB002F|+|278,11,positive,35,bcd_FlyReg.fm
565,-2.3073372840881348,VT11048|0|MEMB002F|+|278,11,negative,35,bcd_FlyReg.fm
566,-3.1402273178100586,VT11048|0|MEMB002F|+|278,12,positive,36,bcd_FlyReg.fm
567,-2.3073372840881348,VT11048|0|MEMB002F|+|278,12,negative,36,bcd_FlyReg.fm
568,-3.3073372840881348,VT11048|0|MEMB002F|+|278,13,positive,37,bcd_FlyReg.fm
569,-3.1402273178100586,VT11048|0|MEMB002F|+|278,13,negative,37,bcd_FlyReg.fm
570,0.04629964381456375,VT11048|0|MEMB002F|+|278,14,positive,38,bcd_FlyReg.fm
571,-0.9307739734649658,VT11048|0|MEMB002F|+|278,14,negative,38,bcd_FlyReg.fm
572,0.04629964381456375,VT11048|0|MEMB002F|+|278,15,positive,39,bcd_FlyReg.fm
573,-3.345811367034912,VT11048|0|MEMB002F|+|278,15,negative,39,bcd_FlyReg.fm
574,0.09259329736232758,VT11048|0|MEMB002F|+|278,16,positive,40,bcd_FlyReg.fm
575,-4.140227317810059,VT11048|0|MEMB002F|+|278,16,negative,40,bcd_FlyReg.fm
576,-5.403261661529541,VT11048|0|MEMB002F|+|278,17,positive,41,bcd_FlyReg.fm
577,-8.555264472961426,VT11048|0|MEMB002F|+|278,17,negative,41,bcd_FlyReg.fm
578,2.294227123260498,VT11048|0|MEMB002F|+|278,18,positive,42,bcd_FlyReg.fm
579,1.0692260265350342,VT11048|0|MEMB002F|+|278,18,negative,42,bcd_FlyReg.fm
580,-1.1938083171844482,VT11048|0|MEMB002F|+|278,19,positive,43,bcd_FlyReg.fm
581,-6.201627731323242,VT11048|0|MEMB002F|+|278,19,negative,43,bcd_FlyReg.fm
582,-1.953700304031372,VT11048|0|MEMB002F|+|278,20,positive,44,bcd_FlyReg.fm
583,-2.1938083171844482,VT11048|0|MEMB002F|+|278,20,negative,44,bcd_FlyReg.fm
584,-5.403261661529541,VT11048|0|MEMB002F|+|278,21,positive,45,bcd_FlyReg.fm
585,-4.307337284088135,VT11048|0|MEMB002F|+|278,21,negative,45,bcd_FlyReg.fm
586,-8.555264472961426,VT11048|0|MEMB002F|+|278,22,positive,46,bcd_FlyReg.fm
587,-4.403261661529541,VT11048|0|MEMB002F|+|278,22,negative,46,bcd_FlyReg.fm
588,-5.140227317810059,VT11048|0|MEMB002F|+|278,23,positive,47,bcd_FlyReg.fm
589,0.09259329736232758,VT11048|0|MEMB002F|+|278,23,negative,47,bcd_FlyReg.fm
590,-1.953700304031372,VT11048|0|MEMB002F|+|278,24,positive,48,bcd_FlyReg.fm
591,4.317153453826904,VT11048|0|MEMB002F|+|278,24,negative,48,bcd_FlyReg.fm
592,-0.8922998309135437,VT11048|0|MEMB002F|+|278,25,positive,49,bcd_FlyReg.fm
593,-0.8922998309135437,VT11048|0|MEMB002F|+|278,25,negative,49,bcd_FlyReg.fm
594,-0.8922998309135437,VT11048|0|MEMB002F|+|278,26,positive,50,bcd_FlyReg.fm
595,-4.155333995819092,VT11048|0|MEMB002F|+|278,26,negative,50,bcd_FlyReg.fm
596,0.09259329736232758,VT11048|0|MEMB002F|+|278,27,positive,51,bcd_FlyReg.fm
597,-1.892299771308899,VT11048|0|MEMB002F|+|278,27,negative,51,bcd_FlyReg.fm
598,-3.155334234237671,VT11048|0|MEMB002F|+|278,28,positive,52,bcd_FlyReg.fm
599,-5.140227317810059,VT11048|0|MEMB002F|+|278,28,negative,52,bcd_FlyReg.fm
600,-0.8922998309135437,VT11048|0|MEMB002F|+|278,29,positive,53,bcd_FlyReg.fm
601,-4.155333995819092,VT11048|0|MEMB002F|+|278,29,negative,53,bcd_FlyReg.fm
602,1.0541191101074219,VT11048|0|MEMB002F|+|278,30,positive,54,bcd_FlyReg.fm
603,-1.953700304031372,VT11048|0|MEMB002F|+|278,30,negative,54,bcd_FlyReg.fm
604,-4.155333995819092,VT11048|0|MEMB002F|+|278,31,positive,55,bcd_FlyReg.fm
605,-4.140227317810059,VT11048|0|MEMB002F|+|278,31,negative,55,bcd_FlyReg.fm
606,-2.1402273178100586,VT11048|0|MEMB002F|+|278,32,positive,56,bcd_FlyReg.fm
607,-4.307337284088135,VT11048|0|MEMB002F|+|278,32,negative,56,bcd_FlyReg.fm
608,-3.3073372840881348,VT11048|0|MEMB002F|+|278,33,positive,57,bcd_FlyReg.fm
609,-5.555264949798584,VT11048|0|MEMB002F|+|278,33,negative,57,bcd_FlyReg.fm
610,-6.403261661529541,VT11048|0|MEMB002F|+|278,34,positive,58,bcd_FlyReg.fm
611,-6.555264949798584,VT11048|0|MEMB002F|+|278,34,negative,58,bcd_FlyReg.fm
612,0.007825496606528759,VT11048|0|MEMB002F|+|278,35,positive,59,bcd_FlyReg.fm
613,1.007825493812561,VT11048|0|MEMB002F|+|278,35,negative,59,bcd_FlyReg.fm
614,-5.201627731323242,VT11048|0|MEMB002F|+|278,36,positive,60,bcd_FlyReg.fm
615,-2.1938083171844482,VT11048|0|MEMB002F|+|278,36,negative,60,bcd_FlyReg.fm
616,-4.201627731323242,VT11048|0|MEMB002F|+|278,37,positive,61,bcd_FlyReg.fm
617,1.0541191101074219,VT11048|0|MEMB002F|+|278,37,negative,61,bcd_FlyReg.fm
618,-7.555264949798584,VT11048|0|MEMB002F|+|278,38,positive,62,bcd_FlyReg.fm
619,-2.3073372840881348,VT11048|0|MEMB002F|+|278,38,negative,62,bcd_FlyReg.fm
620,-5.140227317810059,VT11048|0|MEMB002F|+|278,39,positive,63,bcd_FlyReg.fm
621,-1.3073372840881348,VT11048|0|MEMB002F|+|278,39,negative,63,bcd_FlyReg.fm
622,-0.8922998309135437,VT11048|0|MEMB002F|+|278,40,positive,64,bcd_FlyReg.fm
623,0.10770019143819809,VT11048|0|MEMB002F|+|278,40,negative,64,bcd_FlyReg.fm
624,-3.2016279697418213,VT11048|0|MEMB002F|+|278,41,positive,65,bcd_FlyReg.fm
625,-3.345811367034912,VT11048|0|MEMB002F|+|278,41,negative,65,bcd_FlyReg.fm
626,-1.953700304031372,VT11048|0|MEMB002F|+|278,42,positive,66,bcd_FlyReg.fm
627,-1.1938083171844482,VT11048|0|MEMB002F|+|278,42,negative,66,bcd_FlyReg.fm
628,-6.403261661529541,VT11048|0|MEMB002F|+|278,43,positive,67,bcd_FlyReg.fm
629,-4.307337284088135,VT11048|0|MEMB002F|+|278,43,negative,67,bcd_FlyReg.fm
630,-6.201627731323242,VT11048|0|MEMB002F|+|278,44,positive,68,bcd_FlyReg.fm
631,-0.19380836188793182,VT11048|0|MEMB002F|+|278,44,negative,68,bcd_FlyReg.fm
632,0.06922604143619537,VT11048|0|MEMB002F|+|278,45,positive,69,bcd_FlyReg.fm
633,2.294227123260498,VT11048|0|MEMB002F|+|278,45,negative,69,bcd_FlyReg.fm
634,-6.201627731323242,VT11048|0|MEMB002F|+|278,46,positive,70,bcd_FlyReg.fm
635,-1.1938083171844482,VT11048|0|MEMB002F|+|278,46,negative,70,bcd_FlyReg.fm
636,0.10770019143819809,VT11048|0|MEMB002F|+|278,47,positive,71,bcd_FlyReg.fm
637,2.3556277751922607,VT11048|0|MEMB002F|+|278,47,negative,71,bcd_FlyReg.fm
638,-2.345811367034912,VT11048|0|MEMB002F|+|278,48,positive,72,bcd_FlyReg.fm
639,-4.201627731323242,VT11048|0|MEMB002F|+|278,48,negative,72,bcd_FlyReg.fm
640,-0.8922998309135437,VT11048|0|MEMB002F|+|278,49,positive,73,bcd_FlyReg.fm
641,-3.3073372840881348,VT11048|0|MEMB002F|+|278,49,negative,73,bcd_FlyReg.fm
642,-5.403261661529541,VT11048|0|MEMB002F|+|278,50,positive,74,bcd_FlyReg.fm
643,-6.555264949798584,VT11048|0|MEMB002F|+|278,50,negative,74,bcd_FlyReg.fm
644,-7.555264949798584,VT11048|0|MEMB002F|+|278,51,positive,75,bcd_FlyReg.fm
645,-5.403261661529541,VT11048|0|MEMB002F|+|278,51,negative,75,bcd_FlyReg.fm
646,-5.201627731323242,VT11048|0|MEMB002F|+|278,52,positive,76,bcd_FlyReg.fm
647,1.0541191101074219,VT11048|0|MEMB002F|+|278,52,negative,76,bcd_FlyReg.fm
648,-6.201627731323242,VT11048|0|MEMB002F|+|278,53,positive,77,bcd_FlyReg.fm
649,2.054119110107422,VT11048|0|MEMB002F|+|278,53,negative,77,bcd_FlyReg.fm
650,-0.9307739734649658,VT11048|0|MEMB002F|+|278,54,positive,78,bcd_FlyReg.fm
651,3.294227123260498,VT11048|0|MEMB002F|+|278,54,negative,78,bcd_FlyReg.fm
652,-6.140227317810059,VT11048|0|MEMB002F|+|278,55,positive,79,bcd_FlyReg.fm
653,-2.155334234237671,VT11048|0|MEMB002F|+|278,55,negative,79,bcd_FlyReg.fm
654,1.0692260265350342,VT11048|0|MEMB002F|+|278,56,positive,80,bcd_FlyReg.fm
655,2.294227123260498,VT11048|0|MEMB002F|+|278,56,negative,80,bcd_FlyReg.fm
656,-4.307337284088135,VT11048|0|MEMB002F|+|278,57,positive,81,bcd_FlyReg.fm
657,-3.1402273178100586,VT11048|0|MEMB002F|+|278,57,negative,81,bcd_FlyReg.fm
658,1.107700228691101,VT11048|0|MEMB002F|+|278,58,positive,82,bcd_FlyReg.fm
659,-1.892299771308899,VT11048|0|MEMB002F|+|278,58,negative,82,bcd_FlyReg.fm
