,score,species,raw_position,strand,align_position,motif
2348,-1.3458114862442017,VT48156|0|MEMB002B|-|618,609,positive,695,bcd_FlyReg.fm
2349,-3.2016279697418213,VT48156|0|MEMB002B|-|618,609,negative,695,bcd_FlyReg.fm
2350,-2.345811367034912,VT48156|0|MEMB002B|-|618,610,positive,696,bcd_FlyReg.fm
2351,-4.201627731323242,VT48156|0|MEMB002B|-|618,610,negative,696,bcd_FlyReg.fm
2352,-3.2016279697418213,VT48156|0|MEMB002B|-|618,611,positive,697,bcd_FlyReg.fm
2353,-2.345811367034912,VT48156|0|MEMB002B|-|618,611,negative,697,bcd_FlyReg.fm
2354,-5.555264949798584,VT48156|0|MEMB002B|-|618,612,positive,698,bcd_FlyReg.fm
2355,-5.555264949798584,VT48156|0|MEMB002B|-|618,612,negative,698,bcd_FlyReg.fm
2356,-2.345811367034912,VT48156|0|MEMB002B|-|618,613,positive,699,bcd_FlyReg.fm
2357,-3.2016279697418213,VT48156|0|MEMB002B|-|618,613,negative,699,bcd_FlyReg.fm
2358,-5.201627731323242,VT48156|0|MEMB002B|-|618,614,positive,700,bcd_FlyReg.fm
2359,-2.1938083171844482,VT48156|0|MEMB002B|-|618,614,negative,700,bcd_FlyReg.fm
4674,0.10770019143819809,VT48156|0|MEMB002C|+|593,0,positive,0,bcd_FlyReg.fm
4675,-4.307337284088135,VT48156|0|MEMB002C|+|593,0,negative,0,bcd_FlyReg.fm
4676,1.0541191101074219,VT48156|0|MEMB002C|+|593,1,positive,1,bcd_FlyReg.fm
4677,-4.201627731323242,VT48156|0|MEMB002C|+|593,1,negative,1,bcd_FlyReg.fm
4678,-3.155334234237671,VT48156|0|MEMB002C|+|593,2,positive,2,bcd_FlyReg.fm
4679,-5.140227317810059,VT48156|0|MEMB002C|+|593,2,negative,2,bcd_FlyReg.fm
4680,1.046299695968628,VT48156|0|MEMB002C|+|593,3,positive,3,bcd_FlyReg.fm
4681,-0.9307739734649658,VT48156|0|MEMB002C|+|593,3,negative,3,bcd_FlyReg.fm
4682,0.9405902028083801,VT48156|0|MEMB002C|+|593,4,positive,4,bcd_FlyReg.fm
4683,-5.140227317810059,VT48156|0|MEMB002C|+|593,4,negative,4,bcd_FlyReg.fm
4684,-2.155334234237671,VT48156|0|MEMB002C|+|593,5,positive,5,bcd_FlyReg.fm
4685,-8.555264472961426,VT48156|0|MEMB002C|+|593,5,negative,5,bcd_FlyReg.fm
4686,-4.155333995819092,VT48156|0|MEMB002C|+|593,6,positive,6,bcd_FlyReg.fm
4687,-6.403261661529541,VT48156|0|MEMB002C|+|593,6,negative,6,bcd_FlyReg.fm
4688,-7.403261661529541,VT48156|0|MEMB002C|+|593,7,positive,7,bcd_FlyReg.fm
4689,-4.155333995819092,VT48156|0|MEMB002C|+|593,7,negative,7,bcd_FlyReg.fm
4690,-6.201627731323242,VT48156|0|MEMB002C|+|593,8,positive,8,bcd_FlyReg.fm
4691,2.054119110107422,VT48156|0|MEMB002C|+|593,8,negative,8,bcd_FlyReg.fm
4692,-6.140227317810059,VT48156|0|MEMB002C|+|593,9,positive,9,bcd_FlyReg.fm
4693,1.0925933122634888,VT48156|0|MEMB002C|+|593,9,negative,9,bcd_FlyReg.fm
4694,-1.892299771308899,VT48156|0|MEMB002C|+|593,10,positive,10,bcd_FlyReg.fm
4695,3.3556277751922607,VT48156|0|MEMB002C|+|593,10,negative,10,bcd_FlyReg.fm
4696,-5.140227317810059,VT48156|0|MEMB002C|+|593,11,positive,11,bcd_FlyReg.fm
4697,-3.155334234237671,VT48156|0|MEMB002C|+|593,11,negative,11,bcd_FlyReg.fm
4698,-1.892299771308899,VT48156|0|MEMB002C|+|593,12,positive,12,bcd_FlyReg.fm
4699,0.09259329736232758,VT48156|0|MEMB002C|+|593,12,negative,12,bcd_FlyReg.fm
4700,-7.403261661529541,VT48156|0|MEMB002C|+|593,13,positive,13,bcd_FlyReg.fm
4701,-3.3073372840881348,VT48156|0|MEMB002C|+|593,13,negative,13,bcd_FlyReg.fm
4702,-6.140227317810059,VT48156|0|MEMB002C|+|593,14,positive,14,bcd_FlyReg.fm
4703,-1.155334234237671,VT48156|0|MEMB002C|+|593,14,negative,14,bcd_FlyReg.fm
4704,-0.8922998309135437,VT48156|0|MEMB002C|+|593,15,positive,15,bcd_FlyReg.fm
4705,2.3556277751922607,VT48156|0|MEMB002C|+|593,15,negative,15,bcd_FlyReg.fm
4706,-0.9537003636360168,VT48156|0|MEMB002C|+|593,16,positive,16,bcd_FlyReg.fm
4707,0.06922604143619537,VT48156|0|MEMB002C|+|593,16,negative,16,bcd_FlyReg.fm
4708,3.3556277751922607,VT48156|0|MEMB002C|+|593,17,positive,17,bcd_FlyReg.fm
4709,-1.892299771308899,VT48156|0|MEMB002C|+|593,17,negative,17,bcd_FlyReg.fm
4710,1.0925933122634888,VT48156|0|MEMB002C|+|593,18,positive,18,bcd_FlyReg.fm
4711,-6.140227317810059,VT48156|0|MEMB002C|+|593,18,negative,18,bcd_FlyReg.fm
4712,-3.155334234237671,VT48156|0|MEMB002C|+|593,19,positive,19,bcd_FlyReg.fm
4713,-8.4032621383667,VT48156|0|MEMB002C|+|593,19,negative,19,bcd_FlyReg.fm
4714,0.09259329736232758,VT48156|0|MEMB002C|+|593,20,positive,20,bcd_FlyReg.fm
4715,-1.892299771308899,VT48156|0|MEMB002C|+|593,20,negative,20,bcd_FlyReg.fm
4716,-3.155334234237671,VT48156|0|MEMB002C|+|593,21,positive,21,bcd_FlyReg.fm
4717,-5.140227317810059,VT48156|0|MEMB002C|+|593,21,negative,21,bcd_FlyReg.fm
4718,3.3556277751922607,VT48156|0|MEMB002C|+|593,22,positive,22,bcd_FlyReg.fm
4719,-1.892299771308899,VT48156|0|MEMB002C|+|593,22,negative,22,bcd_FlyReg.fm
4720,-3.155334234237671,VT48156|0|MEMB002C|+|593,23,positive,23,bcd_FlyReg.fm
4721,-8.4032621383667,VT48156|0|MEMB002C|+|593,23,negative,23,bcd_FlyReg.fm
4722,0.09259329736232758,VT48156|0|MEMB002C|+|593,24,positive,24,bcd_FlyReg.fm
4723,-1.892299771308899,VT48156|0|MEMB002C|+|593,24,negative,24,bcd_FlyReg.fm
4724,-3.155334234237671,VT48156|0|MEMB002C|+|593,25,positive,25,bcd_FlyReg.fm
4725,-5.140227317810059,VT48156|0|MEMB002C|+|593,25,negative,25,bcd_FlyReg.fm
4726,3.3556277751922607,VT48156|0|MEMB002C|+|593,26,positive,26,bcd_FlyReg.fm
4727,-1.892299771308899,VT48156|0|MEMB002C|+|593,26,negative,26,bcd_FlyReg.fm
4728,1.0925933122634888,VT48156|0|MEMB002C|+|593,27,positive,27,bcd_FlyReg.fm
4729,-6.140227317810059,VT48156|0|MEMB002C|+|593,27,negative,27,bcd_FlyReg.fm
4730,-2.155334234237671,VT48156|0|MEMB002C|+|593,28,positive,28,bcd_FlyReg.fm
4731,-8.555264472961426,VT48156|0|MEMB002C|+|593,28,negative,28,bcd_FlyReg.fm
4732,-4.155333995819092,VT48156|0|MEMB002C|+|593,29,positive,29,bcd_FlyReg.fm
4733,-6.403261661529541,VT48156|0|MEMB002C|+|593,29,negative,29,bcd_FlyReg.fm
4734,-3.155334234237671,VT48156|0|MEMB002C|+|593,30,positive,30,bcd_FlyReg.fm
4735,-1.892299771308899,VT48156|0|MEMB002C|+|593,30,negative,30,bcd_FlyReg.fm
4736,-0.9537003636360168,VT48156|0|MEMB002C|+|593,31,positive,31,bcd_FlyReg.fm
4737,0.06922604143619537,VT48156|0|MEMB002C|+|593,31,negative,31,bcd_FlyReg.fm
4738,3.3556277751922607,VT48156|0|MEMB002C|+|593,32,positive,32,bcd_FlyReg.fm
4739,-1.892299771308899,VT48156|0|MEMB002C|+|593,32,negative,32,bcd_FlyReg.fm
4740,-3.155334234237671,VT48156|0|MEMB002C|+|593,33,positive,33,bcd_FlyReg.fm
4741,-8.4032621383667,VT48156|0|MEMB002C|+|593,33,negative,33,bcd_FlyReg.fm
4742,-4.155333995819092,VT48156|0|MEMB002C|+|593,34,positive,34,bcd_FlyReg.fm
4743,-4.155333995819092,VT48156|0|MEMB002C|+|593,34,negative,34,bcd_FlyReg.fm
4744,-8.4032621383667,VT48156|0|MEMB002C|+|593,35,positive,35,bcd_FlyReg.fm
4745,-3.155334234237671,VT48156|0|MEMB002C|+|593,35,negative,35,bcd_FlyReg.fm
4746,-1.892299771308899,VT48156|0|MEMB002C|+|593,36,positive,36,bcd_FlyReg.fm
4747,3.3556277751922607,VT48156|0|MEMB002C|+|593,36,negative,36,bcd_FlyReg.fm
4748,-0.8922998309135437,VT48156|0|MEMB002C|+|593,37,positive,37,bcd_FlyReg.fm
4749,-0.8922998309135437,VT48156|0|MEMB002C|+|593,37,negative,37,bcd_FlyReg.fm
4750,-0.8922998309135437,VT48156|0|MEMB002C|+|593,38,positive,38,bcd_FlyReg.fm
4751,-4.155333995819092,VT48156|0|MEMB002C|+|593,38,negative,38,bcd_FlyReg.fm
4752,-4.155333995819092,VT48156|0|MEMB002C|+|593,39,positive,39,bcd_FlyReg.fm
4753,-4.155333995819092,VT48156|0|MEMB002C|+|593,39,negative,39,bcd_FlyReg.fm
4754,-8.4032621383667,VT48156|0|MEMB002C|+|593,40,positive,40,bcd_FlyReg.fm
4755,-3.155334234237671,VT48156|0|MEMB002C|+|593,40,negative,40,bcd_FlyReg.fm
4756,-0.9307739734649658,VT48156|0|MEMB002C|+|593,41,positive,41,bcd_FlyReg.fm
4757,3.294227123260498,VT48156|0|MEMB002C|+|593,41,negative,41,bcd_FlyReg.fm
4758,-6.140227317810059,VT48156|0|MEMB002C|+|593,42,positive,42,bcd_FlyReg.fm
4759,-2.155334234237671,VT48156|0|MEMB002C|+|593,42,negative,42,bcd_FlyReg.fm
4760,-4.140227317810059,VT48156|0|MEMB002C|+|593,43,positive,43,bcd_FlyReg.fm
4761,0.09259329736232758,VT48156|0|MEMB002C|+|593,43,negative,43,bcd_FlyReg.fm
4762,-4.307337284088135,VT48156|0|MEMB002C|+|593,44,positive,44,bcd_FlyReg.fm
4763,0.10770019143819809,VT48156|0|MEMB002C|+|593,44,negative,44,bcd_FlyReg.fm
4764,-4.140227317810059,VT48156|0|MEMB002C|+|593,45,positive,45,bcd_FlyReg.fm
4765,-3.3073372840881348,VT48156|0|MEMB002C|+|593,45,negative,45,bcd_FlyReg.fm
4766,-1.892299771308899,VT48156|0|MEMB002C|+|593,46,positive,46,bcd_FlyReg.fm
4767,-2.155334234237671,VT48156|0|MEMB002C|+|593,46,negative,46,bcd_FlyReg.fm
4768,-7.403261661529541,VT48156|0|MEMB002C|+|593,47,positive,47,bcd_FlyReg.fm
4769,-4.155333995819092,VT48156|0|MEMB002C|+|593,47,negative,47,bcd_FlyReg.fm
4770,-6.201627731323242,VT48156|0|MEMB002C|+|593,48,positive,48,bcd_FlyReg.fm
4771,2.054119110107422,VT48156|0|MEMB002C|+|593,48,negative,48,bcd_FlyReg.fm
4772,-1.892299771308899,VT48156|0|MEMB002C|+|593,49,positive,49,bcd_FlyReg.fm
4773,3.3556277751922607,VT48156|0|MEMB002C|+|593,49,negative,49,bcd_FlyReg.fm
4774,-4.140227317810059,VT48156|0|MEMB002C|+|593,50,positive,50,bcd_FlyReg.fm
4775,-3.3073372840881348,VT48156|0|MEMB002C|+|593,50,negative,50,bcd_FlyReg.fm
4776,2.3556277751922607,VT48156|0|MEMB002C|+|593,51,positive,51,bcd_FlyReg.fm
4777,0.10770019143819809,VT48156|0|MEMB002C|+|593,51,negative,51,bcd_FlyReg.fm
4778,-5.403261661529541,VT48156|0|MEMB002C|+|593,52,positive,52,bcd_FlyReg.fm
4779,-8.555264472961426,VT48156|0|MEMB002C|+|593,52,negative,52,bcd_FlyReg.fm
4780,3.2557530403137207,VT48156|0|MEMB002C|+|593,53,positive,53,bcd_FlyReg.fm
4781,1.007825493812561,VT48156|0|MEMB002C|+|593,53,negative,53,bcd_FlyReg.fm
4782,-3.155334234237671,VT48156|0|MEMB002C|+|593,54,positive,54,bcd_FlyReg.fm
4783,-5.140227317810059,VT48156|0|MEMB002C|+|593,54,negative,54,bcd_FlyReg.fm
4784,1.046299695968628,VT48156|0|MEMB002C|+|593,55,positive,82,bcd_FlyReg.fm
4785,-0.9307739734649658,VT48156|0|MEMB002C|+|593,55,negative,82,bcd_FlyReg.fm
4786,-3.3073372840881348,VT48156|0|MEMB002C|+|593,56,positive,83,bcd_FlyReg.fm
4787,-7.403261661529541,VT48156|0|MEMB002C|+|593,56,negative,83,bcd_FlyReg.fm
4788,1.0541191101074219,VT48156|0|MEMB002C|+|593,57,positive,84,bcd_FlyReg.fm
4789,-1.953700304031372,VT48156|0|MEMB002C|+|593,57,negative,84,bcd_FlyReg.fm
4790,-3.1938083171844482,VT48156|0|MEMB002C|+|593,58,positive,85,bcd_FlyReg.fm
4791,-4.201627731323242,VT48156|0|MEMB002C|+|593,58,negative,85,bcd_FlyReg.fm
4792,-4.140227317810059,VT48156|0|MEMB002C|+|593,59,positive,86,bcd_FlyReg.fm
4793,-3.155334234237671,VT48156|0|MEMB002C|+|593,59,negative,86,bcd_FlyReg.fm
4794,-6.555264949798584,VT48156|0|MEMB002C|+|593,60,positive,87,bcd_FlyReg.fm
4795,-3.155334234237671,VT48156|0|MEMB002C|+|593,60,negative,87,bcd_FlyReg.fm
4796,-3.345811367034912,VT48156|0|MEMB002C|+|593,61,positive,88,bcd_FlyReg.fm
4797,0.04629964381456375,VT48156|0|MEMB002C|+|593,61,negative,88,bcd_FlyReg.fm
4798,-1.892299771308899,VT48156|0|MEMB002C|+|593,62,positive,89,bcd_FlyReg.fm
4799,0.10770019143819809,VT48156|0|MEMB002C|+|593,62,negative,89,bcd_FlyReg.fm
4800,-2.1402273178100586,VT48156|0|MEMB002C|+|593,63,positive,94,bcd_FlyReg.fm
4801,-4.307337284088135,VT48156|0|MEMB002C|+|593,63,negative,94,bcd_FlyReg.fm
4802,0.902116060256958,VT48156|0|MEMB002C|+|593,64,positive,95,bcd_FlyReg.fm
4803,-3.2016279697418213,VT48156|0|MEMB002C|+|593,64,negative,95,bcd_FlyReg.fm
4804,-7.403261661529541,VT48156|0|MEMB002C|+|593,65,positive,96,bcd_FlyReg.fm
4805,-7.403261661529541,VT48156|0|MEMB002C|+|593,65,negative,96,bcd_FlyReg.fm
4806,-4.201627731323242,VT48156|0|MEMB002C|+|593,66,positive,97,bcd_FlyReg.fm
4807,1.0541191101074219,VT48156|0|MEMB002C|+|593,66,negative,97,bcd_FlyReg.fm
4808,-4.307337284088135,VT48156|0|MEMB002C|+|593,67,positive,98,bcd_FlyReg.fm
4809,0.10770019143819809,VT48156|0|MEMB002C|+|593,67,negative,98,bcd_FlyReg.fm
4810,0.06922604143619537,VT48156|0|MEMB002C|+|593,68,positive,99,bcd_FlyReg.fm
4811,-0.9537003636360168,VT48156|0|MEMB002C|+|593,68,negative,99,bcd_FlyReg.fm
4812,3.3171534538269043,VT48156|0|MEMB002C|+|593,69,positive,100,bcd_FlyReg.fm
4813,-0.9537003636360168,VT48156|0|MEMB002C|+|593,69,negative,100,bcd_FlyReg.fm
4814,-6.403261661529541,VT48156|0|MEMB002C|+|593,70,positive,101,bcd_FlyReg.fm
4815,-7.403261661529541,VT48156|0|MEMB002C|+|593,70,negative,101,bcd_FlyReg.fm
4816,-6.555264949798584,VT48156|0|MEMB002C|+|593,71,positive,102,bcd_FlyReg.fm
4817,-3.155334234237671,VT48156|0|MEMB002C|+|593,71,negative,102,bcd_FlyReg.fm
4818,-8.555264472961426,VT48156|0|MEMB002C|+|593,72,positive,103,bcd_FlyReg.fm
4819,-2.155334234237671,VT48156|0|MEMB002C|+|593,72,negative,103,bcd_FlyReg.fm
4820,-5.140227317810059,VT48156|0|MEMB002C|+|593,73,positive,104,bcd_FlyReg.fm
4821,0.9405902028083801,VT48156|0|MEMB002C|+|593,73,negative,104,bcd_FlyReg.fm
4822,-6.140227317810059,VT48156|0|MEMB002C|+|593,74,positive,105,bcd_FlyReg.fm
4823,-1.155334234237671,VT48156|0|MEMB002C|+|593,74,negative,105,bcd_FlyReg.fm
4824,0.06922604143619537,VT48156|0|MEMB002C|+|593,75,positive,106,bcd_FlyReg.fm
4825,2.294227123260498,VT48156|0|MEMB002C|+|593,75,negative,106,bcd_FlyReg.fm
4826,-6.201627731323242,VT48156|0|MEMB002C|+|593,76,positive,107,bcd_FlyReg.fm
4827,-1.1938083171844482,VT48156|0|MEMB002C|+|593,76,negative,107,bcd_FlyReg.fm
4828,-4.140227317810059,VT48156|0|MEMB002C|+|593,77,positive,108,bcd_FlyReg.fm
4829,0.09259329736232758,VT48156|0|MEMB002C|+|593,77,negative,108,bcd_FlyReg.fm
4830,-8.555264472961426,VT48156|0|MEMB002C|+|593,78,positive,109,bcd_FlyReg.fm
4831,-2.155334234237671,VT48156|0|MEMB002C|+|593,78,negative,109,bcd_FlyReg.fm
4832,-1.892299771308899,VT48156|0|MEMB002C|+|593,79,positive,110,bcd_FlyReg.fm
4833,3.3556277751922607,VT48156|0|MEMB002C|+|593,79,negative,110,bcd_FlyReg.fm
4834,-0.8922998309135437,VT48156|0|MEMB002C|+|593,80,positive,111,bcd_FlyReg.fm
4835,-0.8922998309135437,VT48156|0|MEMB002C|+|593,80,negative,111,bcd_FlyReg.fm
4836,3.3556277751922607,VT48156|0|MEMB002C|+|593,81,positive,112,bcd_FlyReg.fm
4837,-1.892299771308899,VT48156|0|MEMB002C|+|593,81,negative,112,bcd_FlyReg.fm
4838,1.0925933122634888,VT48156|0|MEMB002C|+|593,82,positive,113,bcd_FlyReg.fm
4839,-6.140227317810059,VT48156|0|MEMB002C|+|593,82,negative,113,bcd_FlyReg.fm
4840,-3.155334234237671,VT48156|0|MEMB002C|+|593,83,positive,125,bcd_FlyReg.fm
4841,-8.4032621383667,VT48156|0|MEMB002C|+|593,83,negative,125,bcd_FlyReg.fm
4842,0.09259329736232758,VT48156|0|MEMB002C|+|593,84,positive,126,bcd_FlyReg.fm
4843,-1.892299771308899,VT48156|0|MEMB002C|+|593,84,negative,126,bcd_FlyReg.fm
4844,-6.403261661529541,VT48156|0|MEMB002C|+|593,85,positive,127,bcd_FlyReg.fm
4845,-7.555264949798584,VT48156|0|MEMB002C|+|593,85,negative,127,bcd_FlyReg.fm
4846,3.3171534538269043,VT48156|0|MEMB002C|+|593,86,positive,128,bcd_FlyReg.fm
4847,0.04629964381456375,VT48156|0|MEMB002C|+|593,86,negative,128,bcd_FlyReg.fm
4848,-2.1938083171844482,VT48156|0|MEMB002C|+|593,87,positive,129,bcd_FlyReg.fm
4849,-5.201627731323242,VT48156|0|MEMB002C|+|593,87,negative,129,bcd_FlyReg.fm
4850,-3.2016279697418213,VT48156|0|MEMB002C|+|593,88,positive,130,bcd_FlyReg.fm
4851,-2.345811367034912,VT48156|0|MEMB002C|+|593,88,negative,130,bcd_FlyReg.fm
4852,-2.3073372840881348,VT48156|0|MEMB002C|+|593,89,positive,131,bcd_FlyReg.fm
4853,-3.1402273178100586,VT48156|0|MEMB002C|+|593,89,negative,131,bcd_FlyReg.fm
4854,-5.555264949798584,VT48156|0|MEMB002C|+|593,90,positive,132,bcd_FlyReg.fm
4855,-7.555264949798584,VT48156|0|MEMB002C|+|593,90,negative,132,bcd_FlyReg.fm
4856,-1.953700304031372,VT48156|0|MEMB002C|+|593,91,positive,133,bcd_FlyReg.fm
4857,-1.1938083171844482,VT48156|0|MEMB002C|+|593,91,negative,133,bcd_FlyReg.fm
4858,-7.403261661529541,VT48156|0|MEMB002C|+|593,92,positive,134,bcd_FlyReg.fm
4859,-4.155333995819092,VT48156|0|MEMB002C|+|593,92,negative,134,bcd_FlyReg.fm
4860,-6.201627731323242,VT48156|0|MEMB002C|+|593,93,positive,135,bcd_FlyReg.fm
4861,2.054119110107422,VT48156|0|MEMB002C|+|593,93,negative,135,bcd_FlyReg.fm
4862,-5.140227317810059,VT48156|0|MEMB002C|+|593,94,positive,136,bcd_FlyReg.fm
4863,0.9405902028083801,VT48156|0|MEMB002C|+|593,94,negative,136,bcd_FlyReg.fm
4864,-0.9307739734649658,VT48156|0|MEMB002C|+|593,95,positive,137,bcd_FlyReg.fm
4865,1.046299695968628,VT48156|0|MEMB002C|+|593,95,negative,137,bcd_FlyReg.fm
4866,0.06922604143619537,VT48156|0|MEMB002C|+|593,96,positive,138,bcd_FlyReg.fm
4867,-0.9537003636360168,VT48156|0|MEMB002C|+|593,96,negative,138,bcd_FlyReg.fm
4868,0.04629964381456375,VT48156|0|MEMB002C|+|593,97,positive,139,bcd_FlyReg.fm
4869,0.06922604143619537,VT48156|0|MEMB002C|+|593,97,negative,139,bcd_FlyReg.fm
4870,-0.3458114564418793,VT48156|0|MEMB002C|+|593,98,positive,140,bcd_FlyReg.fm
4871,-5.201627731323242,VT48156|0|MEMB002C|+|593,98,negative,140,bcd_FlyReg.fm
4872,-4.307337284088135,VT48156|0|MEMB002C|+|593,99,positive,141,bcd_FlyReg.fm
4873,-6.403261661529541,VT48156|0|MEMB002C|+|593,99,negative,141,bcd_FlyReg.fm
4874,-1.1938083171844482,VT48156|0|MEMB002C|+|593,100,positive,142,bcd_FlyReg.fm
4875,-1.953700304031372,VT48156|0|MEMB002C|+|593,100,negative,142,bcd_FlyReg.fm
4876,-8.555264472961426,VT48156|0|MEMB002C|+|593,101,positive,143,bcd_FlyReg.fm
4877,-5.403261661529541,VT48156|0|MEMB002C|+|593,101,negative,143,bcd_FlyReg.fm
4878,0.10770019143819809,VT48156|0|MEMB002C|+|593,102,positive,144,bcd_FlyReg.fm
4879,2.3556277751922607,VT48156|0|MEMB002C|+|593,102,negative,144,bcd_FlyReg.fm
4880,-3.3073372840881348,VT48156|0|MEMB002C|+|593,103,positive,145,bcd_FlyReg.fm
4881,-4.140227317810059,VT48156|0|MEMB002C|+|593,103,negative,145,bcd_FlyReg.fm
4882,-0.8922998309135437,VT48156|0|MEMB002C|+|593,104,positive,146,bcd_FlyReg.fm
4883,-4.155333995819092,VT48156|0|MEMB002C|+|593,104,negative,146,bcd_FlyReg.fm
4884,0.09259329736232758,VT48156|0|MEMB002C|+|593,105,positive,147,bcd_FlyReg.fm
4885,-1.892299771308899,VT48156|0|MEMB002C|+|593,105,negative,147,bcd_FlyReg.fm
4886,-3.155334234237671,VT48156|0|MEMB002C|+|593,106,positive,148,bcd_FlyReg.fm
4887,-5.140227317810059,VT48156|0|MEMB002C|+|593,106,negative,148,bcd_FlyReg.fm
4888,3.3556277751922607,VT48156|0|MEMB002C|+|593,107,positive,149,bcd_FlyReg.fm
4889,-1.892299771308899,VT48156|0|MEMB002C|+|593,107,negative,149,bcd_FlyReg.fm
4890,1.0925933122634888,VT48156|0|MEMB002C|+|593,108,positive,150,bcd_FlyReg.fm
4891,-6.140227317810059,VT48156|0|MEMB002C|+|593,108,negative,150,bcd_FlyReg.fm
4892,-2.155334234237671,VT48156|0|MEMB002C|+|593,109,positive,151,bcd_FlyReg.fm
4893,-8.555264472961426,VT48156|0|MEMB002C|+|593,109,negative,151,bcd_FlyReg.fm
4894,-3.155334234237671,VT48156|0|MEMB002C|+|593,110,positive,152,bcd_FlyReg.fm
4895,-6.555264949798584,VT48156|0|MEMB002C|+|593,110,negative,152,bcd_FlyReg.fm
4896,-3.155334234237671,VT48156|0|MEMB002C|+|593,111,positive,153,bcd_FlyReg.fm
4897,-4.140227317810059,VT48156|0|MEMB002C|+|593,111,negative,153,bcd_FlyReg.fm
4898,0.04629964381456375,VT48156|0|MEMB002C|+|593,112,positive,154,bcd_FlyReg.fm
4899,-0.9307739734649658,VT48156|0|MEMB002C|+|593,112,negative,154,bcd_FlyReg.fm
4900,3.294227123260498,VT48156|0|MEMB002C|+|593,113,positive,155,bcd_FlyReg.fm
4901,-0.9307739734649658,VT48156|0|MEMB002C|+|593,113,negative,155,bcd_FlyReg.fm
4902,1.0925933122634888,VT48156|0|MEMB002C|+|593,114,positive,156,bcd_FlyReg.fm
4903,-6.140227317810059,VT48156|0|MEMB002C|+|593,114,negative,156,bcd_FlyReg.fm
4904,-2.155334234237671,VT48156|0|MEMB002C|+|593,115,positive,157,bcd_FlyReg.fm
4905,-8.555264472961426,VT48156|0|MEMB002C|+|593,115,negative,157,bcd_FlyReg.fm
4906,-3.155334234237671,VT48156|0|MEMB002C|+|593,116,positive,158,bcd_FlyReg.fm
4907,-6.555264949798584,VT48156|0|MEMB002C|+|593,116,negative,158,bcd_FlyReg.fm
4908,-3.155334234237671,VT48156|0|MEMB002C|+|593,117,positive,159,bcd_FlyReg.fm
4909,-4.140227317810059,VT48156|0|MEMB002C|+|593,117,negative,159,bcd_FlyReg.fm
4910,-3.2016279697418213,VT48156|0|MEMB002C|+|593,118,positive,163,bcd_FlyReg.fm
4911,-3.345811367034912,VT48156|0|MEMB002C|+|593,118,negative,163,bcd_FlyReg.fm
4912,3.2557530403137207,VT48156|0|MEMB002C|+|593,119,positive,164,bcd_FlyReg.fm
4913,1.007825493812561,VT48156|0|MEMB002C|+|593,119,negative,164,bcd_FlyReg.fm
4914,-7.403261661529541,VT48156|0|MEMB002C|+|593,120,positive,165,bcd_FlyReg.fm
4915,-7.403261661529541,VT48156|0|MEMB002C|+|593,120,negative,165,bcd_FlyReg.fm
4916,-3.2016279697418213,VT48156|0|MEMB002C|+|593,121,positive,166,bcd_FlyReg.fm
4917,0.902116060256958,VT48156|0|MEMB002C|+|593,121,negative,166,bcd_FlyReg.fm
4918,-4.307337284088135,VT48156|0|MEMB002C|+|593,122,positive,167,bcd_FlyReg.fm
4919,-2.1402273178100586,VT48156|0|MEMB002C|+|593,122,negative,167,bcd_FlyReg.fm
4920,0.10770019143819809,VT48156|0|MEMB002C|+|593,123,positive,178,bcd_FlyReg.fm
4921,-1.892299771308899,VT48156|0|MEMB002C|+|593,123,negative,178,bcd_FlyReg.fm
4922,3.294227123260498,VT48156|0|MEMB002C|+|593,124,positive,179,bcd_FlyReg.fm
4923,-0.9307739734649658,VT48156|0|MEMB002C|+|593,124,negative,179,bcd_FlyReg.fm
4924,1.0925933122634888,VT48156|0|MEMB002C|+|593,125,positive,180,bcd_FlyReg.fm
4925,-6.140227317810059,VT48156|0|MEMB002C|+|593,125,negative,180,bcd_FlyReg.fm
4926,-3.155334234237671,VT48156|0|MEMB002C|+|593,126,positive,181,bcd_FlyReg.fm
4927,-8.4032621383667,VT48156|0|MEMB002C|+|593,126,negative,181,bcd_FlyReg.fm
4928,-3.155334234237671,VT48156|0|MEMB002C|+|593,127,positive,182,bcd_FlyReg.fm
4929,-4.307337284088135,VT48156|0|MEMB002C|+|593,127,negative,182,bcd_FlyReg.fm
4930,-7.403261661529541,VT48156|0|MEMB002C|+|593,128,positive,183,bcd_FlyReg.fm
4931,-5.555264949798584,VT48156|0|MEMB002C|+|593,128,negative,183,bcd_FlyReg.fm
4932,-0.8922998309135437,VT48156|0|MEMB002C|+|593,129,positive,184,bcd_FlyReg.fm
4933,0.10770019143819809,VT48156|0|MEMB002C|+|593,129,negative,184,bcd_FlyReg.fm
4934,-3.2016279697418213,VT48156|0|MEMB002C|+|593,130,positive,185,bcd_FlyReg.fm
4935,-3.345811367034912,VT48156|0|MEMB002C|+|593,130,negative,185,bcd_FlyReg.fm
4936,-0.9537003636360168,VT48156|0|MEMB002C|+|593,131,positive,186,bcd_FlyReg.fm
4937,-1.3458114862442017,VT48156|0|MEMB002C|+|593,131,negative,186,bcd_FlyReg.fm
4938,-2.1938083171844482,VT48156|0|MEMB002C|+|593,132,positive,187,bcd_FlyReg.fm
4939,-4.201627731323242,VT48156|0|MEMB002C|+|593,132,negative,187,bcd_FlyReg.fm
