	position	score	seq_len	species	raw_position	strand	align_position
523	-155.0	6.678131580352783	1122.0	VT17018|0|MEMB002D|-|1122	967.0	negative	1269
524	983.0	2.304673194885254	1122.0	VT17018|0|MEMB002D|-|1122	983.0	positive	1288
525	-139.0	2.304673194885254	1122.0	VT17018|0|MEMB002D|-|1122	983.0	negative	1288
526	-136.0	2.304673194885254	1122.0	VT17018|0|MEMB002D|-|1122	986.0	negative	1291
527	-132.0	2.304673194885254	1122.0	VT17018|0|MEMB002D|-|1122	990.0	negative	1295
528	-127.0	2.304673194885254	1122.0	VT17018|0|MEMB002D|-|1122	995.0	negative	1308
529	-121.0	2.304673194885254	1122.0	VT17018|0|MEMB002D|-|1122	1001.0	negative	1316
530	-117.0	2.304673194885254	1122.0	VT17018|0|MEMB002D|-|1122	1005.0	negative	1320
531	-101.0	2.304673194885254	1122.0	VT17018|0|MEMB002D|-|1122	1021.0	negative	1338
532	1036.0	2.304673194885254	1122.0	VT17018|0|MEMB002D|-|1122	1036.0	positive	1368
533	1068.0	2.304673194885254	1122.0	VT17018|0|MEMB002D|-|1122	1068.0	positive	1408
534	-47.0	6.678131580352783	1122.0	VT17018|0|MEMB002D|-|1122	1075.0	negative	1415
535	-39.0	2.304673194885254	1122.0	VT17018|0|MEMB002D|-|1122	1083.0	negative	1442
536	-18.0	2.304673194885254	1122.0	VT17018|0|MEMB002D|-|1122	1104.0	negative	1466
537	1110.0	6.678131580352783	1122.0	VT17018|0|MEMB002D|-|1122	1110.0	positive	1472
378	0.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	0.0	positive	0
379	-1124.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	0.0	negative	0
380	-1118.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	6.0	negative	6
381	19.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	19.0	positive	21
382	-1099.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	25.0	negative	27
383	-1093.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	31.0	negative	44
384	-1087.0	6.678131580352783	1124.0	VT17018|0|MEMB002E|+|1124	37.0	negative	80
385	-1078.0	6.678131580352783	1124.0	VT17018|0|MEMB002E|+|1124	46.0	negative	92
386	74.0	6.678131580352783	1124.0	VT17018|0|MEMB002E|+|1124	74.0	positive	120
387	-1046.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	78.0	negative	124
388	113.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	113.0	positive	193
389	-1008.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	116.0	negative	196
390	122.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	122.0	positive	202
391	-993.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	131.0	negative	245
392	-983.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	141.0	negative	255
393	162.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	162.0	positive	277
394	165.0	6.678131580352783	1124.0	VT17018|0|MEMB002E|+|1124	165.0	positive	280
395	172.0	6.678131580352783	1124.0	VT17018|0|MEMB002E|+|1124	172.0	positive	289
396	182.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	182.0	positive	315
397	-942.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	182.0	negative	315
398	228.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	228.0	positive	361
399	258.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	258.0	positive	415
400	315.0	6.678131580352783	1124.0	VT17018|0|MEMB002E|+|1124	315.0	positive	475
401	352.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	352.0	positive	515
402	-764.0	6.678131580352783	1124.0	VT17018|0|MEMB002E|+|1124	360.0	negative	523
403	369.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	369.0	positive	532
404	-752.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	372.0	negative	535
405	-744.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	380.0	negative	543
406	400.0	6.678131580352783	1124.0	VT17018|0|MEMB002E|+|1124	400.0	positive	587
407	-717.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	407.0	negative	594
408	416.0	6.678131580352783	1124.0	VT17018|0|MEMB002E|+|1124	416.0	positive	603
409	-701.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	423.0	negative	612
410	432.0	6.678131580352783	1124.0	VT17018|0|MEMB002E|+|1124	432.0	positive	641
411	-685.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	439.0	negative	648
412	471.0	6.678131580352783	1124.0	VT17018|0|MEMB002E|+|1124	471.0	positive	685
413	-642.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	482.0	negative	697
414	491.0	6.678131580352783	1124.0	VT17018|0|MEMB002E|+|1124	491.0	positive	711
415	-610.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	514.0	negative	745
416	527.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	527.0	positive	760
417	-597.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	527.0	negative	760
418	531.0	6.678131580352783	1124.0	VT17018|0|MEMB002E|+|1124	531.0	positive	764
419	-587.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	537.0	negative	770
420	-554.0	6.678131580352783	1124.0	VT17018|0|MEMB002E|+|1124	570.0	negative	830
421	-540.0	6.678131580352783	1124.0	VT17018|0|MEMB002E|+|1124	584.0	negative	846
422	600.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	600.0	positive	862
423	-501.0	6.678131580352783	1124.0	VT17018|0|MEMB002E|+|1124	623.0	negative	885
424	-493.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	631.0	negative	893
425	-489.0	6.678131580352783	1124.0	VT17018|0|MEMB002E|+|1124	635.0	negative	897
426	-485.0	6.678131580352783	1124.0	VT17018|0|MEMB002E|+|1124	639.0	negative	901
427	-481.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	643.0	negative	914
428	-477.0	6.678131580352783	1124.0	VT17018|0|MEMB002E|+|1124	647.0	negative	918
429	652.0	6.678131580352783	1124.0	VT17018|0|MEMB002E|+|1124	652.0	positive	923
430	703.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	703.0	positive	986
431	-366.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	758.0	negative	1051
432	-340.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	784.0	negative	1077
433	798.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	798.0	positive	1093
434	-318.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	806.0	negative	1101
435	-303.0	6.678131580352783	1124.0	VT17018|0|MEMB002E|+|1124	821.0	negative	1116
436	-294.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	830.0	negative	1125
437	-268.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	856.0	negative	1151
438	-245.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	879.0	negative	1177
439	883.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	883.0	positive	1181
440	887.0	6.678131580352783	1124.0	VT17018|0|MEMB002E|+|1124	887.0	positive	1186
441	896.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	896.0	positive	1196
442	917.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	917.0	positive	1223
443	-192.0	6.678131580352783	1124.0	VT17018|0|MEMB002E|+|1124	932.0	negative	1241
444	937.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	937.0	positive	1246
445	-187.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	937.0	negative	1246
446	-171.0	6.678131580352783	1124.0	VT17018|0|MEMB002E|+|1124	953.0	negative	1269
447	969.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	969.0	positive	1288
448	-155.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	969.0	negative	1288
449	-152.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	972.0	negative	1291
450	-148.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	976.0	negative	1295
451	-143.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	981.0	negative	1308
452	-137.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	987.0	negative	1316
453	-133.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	991.0	negative	1320
454	-116.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	1008.0	negative	1339
455	-87.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	1037.0	negative	1370
456	1070.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	1070.0	positive	1408
457	-47.0	6.678131580352783	1124.0	VT17018|0|MEMB002E|+|1124	1077.0	negative	1415
458	1086.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	1086.0	positive	1443
459	-18.0	2.304673194885254	1124.0	VT17018|0|MEMB002E|+|1124	1106.0	negative	1466
460	1112.0	6.678131580352783	1124.0	VT17018|0|MEMB002E|+|1124	1112.0	positive	1472
1282	-1159.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	0.0	negative	3
1283	10.0	6.678131580352783	1159.0	VT17018|0|MEMB002F|+|1159	10.0	positive	21
1284	-1143.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	16.0	negative	27
1285	-1135.0	6.678131580352783	1159.0	VT17018|0|MEMB002F|+|1159	24.0	negative	46
1286	-1127.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	32.0	negative	54
1287	-1101.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	58.0	negative	80
1288	-1080.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	79.0	negative	104
1289	95.0	6.678131580352783	1159.0	VT17018|0|MEMB002F|+|1159	95.0	positive	120
1290	-1060.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	99.0	negative	124
1291	111.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	111.0	positive	136
1292	-1032.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	127.0	negative	154
1293	145.0	6.678131580352783	1159.0	VT17018|0|MEMB002F|+|1159	145.0	positive	173
1294	153.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	153.0	positive	193
1295	-1003.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	156.0	negative	196
1296	162.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	162.0	positive	202
1297	-965.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	194.0	negative	245
1298	222.0	6.678131580352783	1159.0	VT17018|0|MEMB002F|+|1159	222.0	positive	289
1299	311.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	311.0	positive	415
1300	-837.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	322.0	negative	426
1301	368.0	6.678131580352783	1159.0	VT17018|0|MEMB002F|+|1159	368.0	positive	475
1302	-785.0	6.678131580352783	1159.0	VT17018|0|MEMB002F|+|1159	374.0	negative	484
1303	405.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	405.0	positive	515
1304	-746.0	6.678131580352783	1159.0	VT17018|0|MEMB002F|+|1159	413.0	negative	523
1305	421.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	421.0	positive	531
1306	-738.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	421.0	negative	531
1307	-732.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	427.0	negative	537
1308	437.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	437.0	positive	595
1309	460.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	460.0	positive	618
1310	-692.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	467.0	negative	627
1311	504.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	504.0	positive	673
1312	516.0	6.678131580352783	1159.0	VT17018|0|MEMB002F|+|1159	516.0	positive	685
1313	-632.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	527.0	negative	697
1314	536.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	536.0	positive	711
1315	-606.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	553.0	negative	745
1316	-598.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	561.0	negative	755
1317	566.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	566.0	positive	760
1318	-593.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	566.0	negative	760
1319	570.0	6.678131580352783	1159.0	VT17018|0|MEMB002F|+|1159	570.0	positive	764
1320	-583.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	576.0	negative	770
1321	593.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	593.0	positive	792
1322	-533.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	626.0	negative	832
1323	-521.0	6.678131580352783	1159.0	VT17018|0|MEMB002F|+|1159	638.0	negative	846
1324	654.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	654.0	positive	862
1325	678.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	678.0	positive	886
1326	-474.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	685.0	negative	893
1327	-470.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	689.0	negative	914
1328	694.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	694.0	positive	919
1329	698.0	6.678131580352783	1159.0	VT17018|0|MEMB002F|+|1159	698.0	positive	923
1330	725.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	725.0	positive	953
1331	751.0	6.678131580352783	1159.0	VT17018|0|MEMB002F|+|1159	751.0	positive	989
1332	834.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	834.0	positive	1093
1333	-317.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	842.0	negative	1101
1334	-302.0	6.678131580352783	1159.0	VT17018|0|MEMB002F|+|1159	857.0	negative	1116
1335	-293.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	866.0	negative	1125
1336	-267.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	892.0	negative	1151
1337	-244.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	915.0	negative	1177
1338	919.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	919.0	positive	1181
1339	923.0	6.678131580352783	1159.0	VT17018|0|MEMB002F|+|1159	923.0	positive	1186
1340	932.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	932.0	positive	1196
1341	952.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	952.0	positive	1223
1342	-197.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	962.0	negative	1236
1343	-192.0	6.678131580352783	1159.0	VT17018|0|MEMB002F|+|1159	967.0	negative	1241
1344	971.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	971.0	positive	1245
1345	-181.0	6.678131580352783	1159.0	VT17018|0|MEMB002F|+|1159	978.0	negative	1259
1346	-171.0	6.678131580352783	1159.0	VT17018|0|MEMB002F|+|1159	988.0	negative	1269
1347	1004.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	1004.0	positive	1288
1348	-155.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	1004.0	negative	1288
1349	-152.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	1007.0	negative	1291
1350	-148.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	1011.0	negative	1295
1351	-143.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	1016.0	negative	1308
1352	-137.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	1022.0	negative	1316
1353	-133.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	1026.0	negative	1320
1354	-119.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	1040.0	negative	1336
1355	1094.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	1094.0	positive	1408
1356	-58.0	6.678131580352783	1159.0	VT17018|0|MEMB002F|+|1159	1101.0	negative	1415
1357	-37.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	1122.0	negative	1445
1358	-18.0	2.304673194885254	1159.0	VT17018|0|MEMB002F|+|1159	1141.0	negative	1466
1359	1147.0	6.678131580352783	1159.0	VT17018|0|MEMB002F|+|1159	1147.0	positive	1472
146	-1129.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	0.0	negative	3
147	10.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	10.0	positive	21
148	-1113.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	16.0	negative	27
149	-1104.0	6.678131580352783	1129.0	VT17018|0|MEMB003A|+|1129	25.0	negative	92
150	-1092.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	37.0	negative	104
151	53.0	6.678131580352783	1129.0	VT17018|0|MEMB003A|+|1129	53.0	positive	120
152	-1072.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	57.0	negative	124
153	87.0	6.678131580352783	1129.0	VT17018|0|MEMB003A|+|1129	87.0	positive	173
154	94.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	94.0	positive	193
155	-1032.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	97.0	negative	196
156	103.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	103.0	positive	202
157	-986.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	143.0	negative	245
158	-976.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	153.0	negative	255
159	171.0	6.678131580352783	1129.0	VT17018|0|MEMB003A|+|1129	171.0	positive	277
160	178.0	6.678131580352783	1129.0	VT17018|0|MEMB003A|+|1129	178.0	positive	289
161	188.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	188.0	positive	315
162	262.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	262.0	positive	415
163	358.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	358.0	positive	515
164	-763.0	6.678131580352783	1129.0	VT17018|0|MEMB003A|+|1129	366.0	negative	523
165	-751.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	378.0	negative	535
166	-743.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	386.0	negative	543
167	-735.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	394.0	negative	551
168	-684.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	445.0	negative	602
169	464.0	6.678131580352783	1129.0	VT17018|0|MEMB003A|+|1129	464.0	positive	643
170	470.0	6.678131580352783	1129.0	VT17018|0|MEMB003A|+|1129	470.0	positive	649
171	501.0	6.678131580352783	1129.0	VT17018|0|MEMB003A|+|1129	501.0	positive	685
172	-617.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	512.0	negative	697
173	521.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	521.0	positive	711
174	524.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	524.0	positive	714
175	-585.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	544.0	negative	745
176	557.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	557.0	positive	760
177	-572.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	557.0	negative	760
178	561.0	6.678131580352783	1129.0	VT17018|0|MEMB003A|+|1129	561.0	positive	764
179	-562.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	567.0	negative	770
180	584.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	584.0	positive	792
181	-528.0	6.678131580352783	1129.0	VT17018|0|MEMB003A|+|1129	601.0	negative	832
182	-516.0	6.678131580352783	1129.0	VT17018|0|MEMB003A|+|1129	613.0	negative	846
183	629.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	629.0	positive	862
184	-477.0	6.678131580352783	1129.0	VT17018|0|MEMB003A|+|1129	652.0	negative	885
185	-469.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	660.0	negative	893
186	-465.0	6.678131580352783	1129.0	VT17018|0|MEMB003A|+|1129	664.0	negative	918
187	720.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	720.0	positive	986
188	798.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	798.0	positive	1083
189	808.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	808.0	positive	1093
190	-313.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	816.0	negative	1101
191	-307.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	822.0	negative	1107
192	-298.0	6.678131580352783	1129.0	VT17018|0|MEMB003A|+|1129	831.0	negative	1116
193	-289.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	840.0	negative	1125
194	-263.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	866.0	negative	1151
195	879.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	879.0	positive	1164
196	-240.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	889.0	negative	1177
197	893.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	893.0	positive	1181
198	897.0	6.678131580352783	1129.0	VT17018|0|MEMB003A|+|1129	897.0	positive	1186
199	906.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	906.0	positive	1196
200	928.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	928.0	positive	1223
201	-186.0	6.678131580352783	1129.0	VT17018|0|MEMB003A|+|1129	943.0	negative	1241
202	948.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	948.0	positive	1246
203	-181.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	948.0	negative	1246
204	-174.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	955.0	negative	1259
205	966.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	966.0	positive	1270
206	981.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	981.0	positive	1288
207	-148.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	981.0	negative	1288
208	-145.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	984.0	negative	1291
209	-141.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	988.0	negative	1295
210	-136.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	993.0	negative	1308
211	-130.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	999.0	negative	1316
212	-126.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	1003.0	negative	1320
213	1075.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	1075.0	positive	1408
214	-47.0	6.678131580352783	1129.0	VT17018|0|MEMB003A|+|1129	1082.0	negative	1415
215	1091.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	1091.0	positive	1443
216	-18.0	2.304673194885254	1129.0	VT17018|0|MEMB003A|+|1129	1111.0	negative	1466
217	1117.0	6.678131580352783	1129.0	VT17018|0|MEMB003A|+|1129	1117.0	positive	1472
619	-1131.0	2.304673194885254	1131.0	VT17018|0|MEMB003B|+|1131	0.0	negative	3
620	-1128.0	2.304673194885254	1131.0	VT17018|0|MEMB003B|+|1131	3.0	negative	6
621	13.0	2.304673194885254	1131.0	VT17018|0|MEMB003B|+|1131	13.0	positive	21
622	-1112.0	2.304673194885254	1131.0	VT17018|0|MEMB003B|+|1131	19.0	negative	27
623	-1100.0	6.678131580352783	1131.0	VT17018|0|MEMB003B|+|1131	31.0	negative	80
624	-1091.0	6.678131580352783	1131.0	VT17018|0|MEMB003B|+|1131	40.0	negative	92
625	-1079.0	2.304673194885254	1131.0	VT17018|0|MEMB003B|+|1131	52.0	negative	104
626	68.0	6.678131580352783	1131.0	VT17018|0|MEMB003B|+|1131	68.0	positive	120
627	-1059.0	2.304673194885254	1131.0	VT17018|0|MEMB003B|+|1131	72.0	negative	124
628	107.0	2.304673194885254	1131.0	VT17018|0|MEMB003B|+|1131	107.0	positive	193
629	-1021.0	2.304673194885254	1131.0	VT17018|0|MEMB003B|+|1131	110.0	negative	196
630	-977.0	2.304673194885254	1131.0	VT17018|0|MEMB003B|+|1131	154.0	negative	245
631	-967.0	2.304673194885254	1131.0	VT17018|0|MEMB003B|+|1131	164.0	negative	255
632	173.0	6.678131580352783	1131.0	VT17018|0|MEMB003B|+|1131	173.0	positive	265
633	188.0	6.678131580352783	1131.0	VT17018|0|MEMB003B|+|1131	188.0	positive	280
634	197.0	6.678131580352783	1131.0	VT17018|0|MEMB003B|+|1131	197.0	positive	289
635	207.0	2.304673194885254	1131.0	VT17018|0|MEMB003B|+|1131	207.0	positive	315
636	287.0	2.304673194885254	1131.0	VT17018|0|MEMB003B|+|1131	287.0	positive	415
637	344.0	6.678131580352783	1131.0	VT17018|0|MEMB003B|+|1131	344.0	positive	475
638	381.0	2.304673194885254	1131.0	VT17018|0|MEMB003B|+|1131	381.0	positive	515
639	-742.0	6.678131580352783	1131.0	VT17018|0|MEMB003B|+|1131	389.0	negative	523
640	-730.0	2.304673194885254	1131.0	VT17018|0|MEMB003B|+|1131	401.0	negative	535
641	-722.0	2.304673194885254	1131.0	VT17018|0|MEMB003B|+|1131	409.0	negative	543
642	-714.0	2.304673194885254	1131.0	VT17018|0|MEMB003B|+|1131	417.0	negative	551
643	423.0	6.678131580352783	1131.0	VT17018|0|MEMB003B|+|1131	423.0	positive	557
644	456.0	2.304673194885254	1131.0	VT17018|0|MEMB003B|+|1131	456.0	positive	641
645	464.0	6.678131580352783	1131.0	VT17018|0|MEMB003B|+|1131	464.0	positive	649
646	497.0	6.678131580352783	1131.0	VT17018|0|MEMB003B|+|1131	497.0	positive	685
647	-623.0	2.304673194885254	1131.0	VT17018|0|MEMB003B|+|1131	508.0	negative	697
648	517.0	6.678131580352783	1131.0	VT17018|0|MEMB003B|+|1131	517.0	positive	711
649	-594.0	2.304673194885254	1131.0	VT17018|0|MEMB003B|+|1131	537.0	negative	745
650	550.0	2.304673194885254	1131.0	VT17018|0|MEMB003B|+|1131	550.0	positive	760
651	-581.0	2.304673194885254	1131.0	VT17018|0|MEMB003B|+|1131	550.0	negative	760
652	554.0	6.678131580352783	1131.0	VT17018|0|MEMB003B|+|1131	554.0	positive	764
653	-571.0	2.304673194885254	1131.0	VT17018|0|MEMB003B|+|1131	560.0	negative	770
654	-538.0	2.304673194885254	1131.0	VT17018|0|MEMB003B|+|1131	593.0	negative	830
655	-524.0	6.678131580352783	1131.0	VT17018|0|MEMB003B|+|1131	607.0	negative	846
656	623.0	2.304673194885254	1131.0	VT17018|0|MEMB003B|+|1131	623.0	positive	862
657	-485.0	6.678131580352783	1131.0	VT17018|0|MEMB003B|+|1131	646.0	negative	885
658	-477.0	2.304673194885254	1131.0	VT17018|0|MEMB003B|+|1131	654.0	negative	893
